UserID,Time,TaskLoad,Engagement
004,1661809648.821,3.114,0.368
004,1661809649.321,1.564,0.854
004,1661809649.822,3.567,0.447
004,1661809650.322,0.646,0.491
004,1661809650.822,1.363,0.6
004,1661809651.322,0.557,1.397
004,1661809651.822,0.769,0.903
004,1661809652.322,1.05,2.041
004,1661809652.822,1.875,0.541
004,1661809653.322,1.486,0.445
004,1661809653.822,7.835,0.229
004,1661809654.322,2.166,0.322
004,1661809654.822,1.218,0.615
004,1661809655.322,0.734,0.363
004,1661809655.822,1.839,0.504
004,1661809656.322,1.122,0.364
004,1661809656.822,1.193,0.503
004,1661809657.322,0.875,0.548
004,1661809657.822,1.474,0.403
004,1661809658.322,1.331,0.563
004,1661809658.822,2.263,0.264
004,1661809659.323,1.118,0.5
004,1661809659.823,1.117,0.573
004,1661809660.323,0.814,0.487
004,1661809660.823,1.001,0.455
004,1661809661.323,1.074,0.773
004,1661809661.823,1.276,0.575
004,1661809662.323,2.003,0.421
004,1661809662.823,4.034,0.13
004,1661809663.323,1.561,0.487
004,1661809663.823,0.757,1.522
004,1661809664.323,1.391,1.804
004,1661809664.823,1.111,1.14
004,1661809665.323,3.957,0.608
004,1661809665.823,2.536,0.934
004,1661809666.323,6.543,1.024
004,1661809666.823,0.646,0.959
004,1661809667.323,2.538,0.469
004,1661809667.823,8.615,0.325
004,1661809668.323,1.313,0.47
004,1661809668.823,1.313,0.542
004,1661809669.324,1.694,0.634
004,1661809669.824,1.685,0.49
004,1661809670.324,0.843,0.571
004,1661809670.824,13.064,0.165
004,1661809671.324,2.537,0.63
004,1661809671.824,2.132,0.762
004,1661809672.324,7.768,0.348
004,1661809672.824,4.873,0.37
004,1661809673.324,1.495,0.658
004,1661809673.824,1.546,0.443
004,1661809674.324,1.845,0.339
004,1661809674.824,7.22,0.307
004,1661809675.324,0.795,0.587
004,1661809675.824,1.342,0.415
004,1661809676.324,0.74,0.449
004,1661809676.824,1.285,0.441
004,1661809677.324,0.879,0.431
004,1661809677.824,5.117,0.254
004,1661809678.324,1.203,0.379
004,1661809678.824,0.95,0.343
004,1661809679.325,10.168,0.144
004,1661809679.825,1.023,0.463
004,1661809680.325,1.153,0.819
004,1661809680.825,6.039,0.267
004,1661809681.325,0.915,0.543
004,1661809681.825,2.41,0.293
004,1661809682.325,0.702,0.47
004,1661809682.825,17.168,0.166
004,1661809683.325,1.247,0.631
004,1661809683.825,1.214,0.555
004,1661809684.325,1.14,0.49
004,1661809684.825,1.189,0.319
004,1661809685.325,0.747,0.438
004,1661809685.825,0.716,0.326
004,1661809686.325,2.025,0.4
004,1661809686.825,1.871,0.407
004,1661809687.325,5.065,0.192
004,1661809687.825,1.216,0.573
004,1661809688.325,1.256,0.473
004,1661809688.825,0.841,0.533
004,1661809689.326,0.999,0.63
004,1661809689.826,1.137,0.596
004,1661809690.326,14.834,0.219
004,1661809690.826,1.522,0.309
004,1661809691.326,0.742,0.704
004,1661809691.826,1.286,0.674
004,1661809692.326,2.91,0.206
004,1661809692.826,1.043,0.315
004,1661809693.326,1.833,0.564
004,1661809693.826,0.604,0.543
004,1661809694.326,1.267,0.487
004,1661809694.826,1.742,0.439
004,1661809695.326,1.262,0.748
004,1661809695.826,1.688,0.429
004,1661809696.326,0.871,0.401
004,1661809696.826,0.698,0.355
004,1661809697.326,1.37,0.497
004,1661809697.826,1.262,0.353
004,1661809698.326,1.427,0.463
004,1661809698.826,1.457,0.479
004,1661809699.327,1.316,0.524
004,1661809699.827,2.473,0.465
004,1661809700.327,1.339,0.384
004,1661809700.827,2.173,0.476
004,1661809701.327,1.08,0.368
004,1661809701.827,0.891,1.064
004,1661809702.327,3.077,0.241
004,1661809702.827,2.438,0.29
004,1661809703.327,0.844,0.271
004,1661809703.827,1.574,0.603
004,1661809704.327,1.519,0.631
004,1661809704.827,1.425,1.497
004,1661809705.327,1.716,1.001
004,1661809705.827,1.766,0.417
004,1661809706.327,0.926,0.547
004,1661809706.827,1.464,0.585
004,1661809707.327,0.841,0.403
004,1661809707.827,1.022,0.465
004,1661809708.327,1.209,0.517
004,1661809708.827,2.45,0.302
004,1661809709.328,1.267,0.458
004,1661809709.828,2.315,0.379
004,1661809710.328,1.306,0.477
004,1661809710.828,0.989,0.46
004,1661809711.328,1.485,0.32
004,1661809711.828,1.177,0.756
004,1661809712.328,1.387,0.754
004,1661809712.828,1.924,0.406
004,1661809713.328,1.341,0.305
004,1661809713.828,1.35,0.674
004,1661809714.328,12.317,0.213
004,1661809714.828,1.259,0.503
004,1661809715.328,1.438,0.407
004,1661809715.828,1.282,0.384
004,1661809716.328,1.638,0.365
004,1661809716.828,1.539,0.472
004,1661809717.328,1.63,0.47
004,1661809717.828,1.725,0.546
004,1661809718.328,0.73,0.595
004,1661809718.828,5.423,0.187
004,1661809719.329,1.057,0.628
004,1661809719.829,1.037,0.934
004,1661809720.329,2.224,0.394
004,1661809720.829,5.041,0.283
004,1661809721.329,0.587,0.335
004,1661809721.829,1.376,0.491
004,1661809722.329,1.085,0.51
004,1661809722.829,2.043,0.316
004,1661809723.329,1.436,0.375
004,1661809723.829,0.695,0.494
004,1661809724.329,1.127,0.55
004,1661809724.829,0.788,0.473
004,1661809725.329,1.468,0.669
004,1661809725.829,2.027,0.839
004,1661809726.329,1.12,0.574
004,1661809726.829,1.947,0.857
004,1661809727.329,1.049,0.526
004,1661809727.829,2.671,0.449
004,1661809728.329,0.881,0.425
004,1661809728.829,1.048,0.379
004,1661809729.330,0.68,0.343
004,1661809729.830,1.152,0.527
004,1661809730.330,1.695,0.356
004,1661809730.830,1.335,0.381
004,1661809731.330,1.602,0.399
004,1661809731.830,1.395,0.313
004,1661809732.330,1.438,0.404
004,1661809732.830,1.707,0.531
004,1661809733.330,1.356,0.451
004,1661809733.830,1.719,0.437
004,1661809734.330,3.203,0.465
004,1661809734.830,1.017,0.373
004,1661809735.330,2.17,0.319
004,1661809735.830,1.709,0.366
004,1661809736.330,1.198,0.328
004,1661809736.830,3.724,0.273
004,1661809737.330,1.073,0.356
004,1661809737.830,1.198,0.421
004,1661809738.330,1.593,0.391
004,1661809738.830,2.122,0.325
004,1661809739.331,1.417,0.425
004,1661809739.831,2.366,0.425
004,1661809740.331,0.747,0.457
004,1661809740.831,0.789,0.48
004,1661809741.331,1.327,0.332
004,1661809741.831,1.666,0.389
004,1661809742.331,2.403,0.404
004,1661809742.831,1.155,0.313
004,1661809743.331,0.917,0.284
004,1661809743.831,2.204,0.269
004,1661809744.331,1.132,0.485
004,1661809744.831,0.882,0.438
004,1661809745.331,0.714,0.584
004,1661809745.831,1.223,0.481
004,1661809746.331,1.324,0.41
004,1661809746.831,2.781,0.372
004,1661809747.331,1.255,0.682
004,1661809747.831,0.914,0.344
004,1661809748.331,0.796,0.315
004,1661809748.831,1.07,0.458
004,1661809749.332,2.219,0.387
004,1661809749.832,7.384,0.125
004,1661809750.332,1.343,0.287
004,1661809750.832,1.696,0.297
004,1661809751.332,1.976,0.632
004,1661809751.832,0.746,0.438
004,1661809752.332,0.846,0.689
004,1661809752.832,1.549,0.425
004,1661809753.332,1.144,0.468
004,1661809753.832,1.697,0.396
004,1661809754.332,0.917,0.505
004,1661809754.832,1.015,0.364
004,1661809755.332,1.375,0.365
004,1661809755.832,1.318,0.404
004,1661809756.332,1.225,0.287
004,1661809756.832,1.166,0.376
004,1661809757.332,1.674,0.507
004,1661809757.832,1.976,0.34
004,1661809758.332,1.408,0.437
004,1661809758.832,1.329,0.325
004,1661809759.333,1.547,0.535
004,1661809759.833,0.684,2.829
004,1661809760.333,0.847,2.201
004,1661809760.833,0.388,2.195
004,1661809761.333,0.713,1.487
004,1661809761.833,16.515,0.293
004,1661809762.333,2.099,1.216
004,1661809762.833,1.218,1.742
004,1661809763.333,0.789,1.703
004,1661809763.833,1.097,1.003
004,1661809764.333,4.173,0.242
004,1661809764.833,2.867,0.383
004,1661809765.333,0.953,0.691
004,1661809765.833,3.64,0.327
004,1661809766.333,0.863,0.391
004,1661809766.833,1.025,0.338
004,1661809767.333,1.409,0.436
004,1661809767.833,0.919,1.758
004,1661809768.333,1.106,1.281
004,1661809768.834,1.079,0.862
004,1661809769.334,1.949,0.792
004,1661809769.834,1.596,0.886
004,1661809770.334,1.251,1.113
004,1661809770.834,2.275,0.446
004,1661809771.334,1.73,0.469
004,1661809771.834,1.125,0.457
004,1661809772.334,1.197,0.587
004,1661809772.834,1.265,0.486
004,1661809773.334,2.867,0.361
004,1661809773.834,3.283,0.401
004,1661809774.334,2.107,0.354
004,1661809774.834,1.35,0.375
004,1661809775.334,1.099,0.468
004,1661809775.834,2.615,0.448
004,1661809776.334,4.34,0.229
004,1661809776.834,1.627,0.351
004,1661809777.334,1.6,0.36
004,1661809777.834,1.453,0.453
004,1661809778.334,1.397,0.465
004,1661809778.835,1.195,0.391
004,1661809779.335,1.403,0.626
004,1661809779.835,0.909,0.347
004,1661809780.335,2.124,0.385
004,1661809780.835,2.415,0.519
004,1661809781.335,2.756,0.331
004,1661809781.835,1.214,0.675
004,1661809782.335,1.103,0.509
004,1661809782.835,3.661,0.33
004,1661809783.335,1.017,0.501
004,1661809783.835,1.908,0.62
004,1661809784.335,1.619,0.772
004,1661809784.835,1.913,0.586
004,1661809785.335,1.348,0.837
004,1661809785.835,1.379,0.43
004,1661809786.335,1.202,0.415
004,1661809786.835,5.57,0.147
004,1661809787.335,1.347,0.411
004,1661809787.835,1.388,0.415
004,1661809788.335,0.677,0.62
004,1661809788.836,1.497,0.607
004,1661809789.336,0.95,0.694
004,1661809789.836,1.636,0.864
004,1661809790.336,0.973,0.434
004,1661809790.836,1.292,0.35
004,1661809791.336,1.624,0.484
004,1661809791.836,1.331,0.374
004,1661809792.336,1.276,0.448
004,1661809792.836,0.585,0.767
004,1661809793.336,0.874,0.407
004,1661809793.836,2.661,0.244
004,1661809794.336,0.748,0.263
004,1661809794.836,0.682,0.432
004,1661809795.336,0.915,0.558
004,1661809795.836,1.337,0.389
004,1661809796.336,1.422,0.521
004,1661809796.836,1.009,0.674
004,1661809797.336,1.272,0.946
004,1661809797.836,2.598,0.548
004,1661809798.336,1.191,0.411
004,1661809798.837,1.57,0.412
004,1661809799.337,1.285,0.36
004,1661809799.837,1.058,0.727
004,1661809800.337,1.276,0.483
004,1661809800.837,1.351,0.409
004,1661809801.337,1.388,0.412
004,1661809801.837,2.272,0.459
004,1661809802.337,1.961,0.396
004,1661809802.837,2.813,0.424
004,1661809803.337,1.388,0.485
004,1661809803.837,0.501,0.562
004,1661809804.337,1.216,0.308
004,1661809804.837,1.068,0.446
004,1661809805.337,1.094,0.885
004,1661809805.837,1.462,0.469
004,1661809806.337,1.273,0.469
004,1661809806.837,0.724,0.404
004,1661809807.337,1.138,0.55
004,1661809807.837,1.06,0.256
004,1661809808.337,1.071,0.476
004,1661809808.838,2.479,0.416
004,1661809809.338,1.679,0.505
004,1661809809.838,0.776,0.561
004,1661809810.338,1.269,0.66
004,1661809810.838,1.936,0.814
004,1661809811.338,0.935,0.282
004,1661809811.838,1.204,0.44
004,1661809812.338,1.365,0.467
004,1661809812.838,2.85,0.455
004,1661809813.338,6.965,0.268
004,1661809813.838,3.14,0.361
004,1661809814.338,0.988,0.418
004,1661809814.838,1.707,0.199
004,1661809815.338,1.366,0.299
004,1661809815.838,1.074,0.332
004,1661809816.338,0.799,0.317
004,1661809816.838,2.769,0.328
004,1661809817.338,1.325,0.447
004,1661809817.838,0.822,0.624
004,1661809818.338,1.537,0.65
004,1661809818.839,1.234,0.649
004,1661809819.339,1.58,0.552
004,1661809819.839,3.384,0.438
004,1661809820.339,1.579,0.393
004,1661809820.839,1.064,0.507
004,1661809821.339,0.873,0.457
004,1661809821.839,0.92,0.584
004,1661809822.339,0.984,0.794
004,1661809822.839,0.525,0.299
004,1661809823.339,1.548,0.421
004,1661809823.839,1.573,0.305
004,1661809824.339,1.438,0.643
004,1661809824.839,0.768,0.544
004,1661809825.339,1.181,0.419
004,1661809825.839,3.055,0.189
004,1661809826.339,1.626,0.416
004,1661809826.839,1.339,0.297
004,1661809827.339,1.246,0.452
004,1661809827.839,1.762,0.447
004,1661809828.339,1.103,0.38
004,1661809828.840,1.27,0.371
004,1661809829.340,1.2,0.467
004,1661809829.840,1.202,0.205
004,1661809830.340,1.387,0.326
004,1661809830.840,0.968,0.424
004,1661809831.340,2.657,0.5
004,1661809831.840,0.956,0.471
004,1661809832.340,10.714,0.169
004,1661809832.840,1.936,0.417
004,1661809833.340,1.412,0.471
004,1661809833.840,1.073,0.299
004,1661809834.340,0.811,0.52
004,1661809834.840,0.988,0.395
004,1661809835.340,0.984,0.508
004,1661809835.840,1.248,0.541
004,1661809836.340,3.708,0.444
004,1661809836.840,1.572,0.573
004,1661809837.340,1.159,0.451
004,1661809837.840,1.035,0.444
004,1661809838.340,2.431,0.364
004,1661809838.841,6.677,0.199
004,1661809839.341,1.644,0.464
004,1661809839.841,0.988,0.404
004,1661809840.341,2.419,0.23
004,1661809840.841,0.567,3.589
004,1661809841.341,0.854,1.338
004,1661809841.841,3.877,0.152
004,1661809842.341,1.692,0.456
004,1661809842.841,1.173,0.425
004,1661809843.341,1.175,0.359
004,1661809843.841,2.086,0.348
004,1661809844.341,4.358,0.233
004,1661809844.841,1.347,0.428
004,1661809845.341,1.362,0.419
004,1661809845.841,1.096,0.577
004,1661809846.341,0.806,0.57
004,1661809846.841,1.073,0.449
004,1661809847.341,1.024,0.516
004,1661809847.841,2.245,0.405
004,1661809848.341,0.986,0.382
004,1661809848.842,1.992,0.359
004,1661809849.342,1.167,0.293
004,1661809849.842,1.328,0.303
004,1661809850.342,1.01,0.364
004,1661809850.842,1.353,0.341
004,1661809851.342,0.694,0.41
004,1661809851.842,1.909,0.689
004,1661809852.342,1.126,0.467
004,1661809852.842,1.491,0.926
004,1661809853.342,1.196,0.447
004,1661809853.842,1.333,0.407
004,1661809854.342,1.55,0.378
004,1661809854.842,1.049,0.392
004,1661809855.342,1.103,0.364
004,1661809855.842,1.508,0.413
004,1661809856.342,1.233,0.354
004,1661809856.842,1.101,0.362
004,1661809857.342,1.15,0.313
004,1661809857.842,1.248,0.465
004,1661809858.342,1.244,0.335
004,1661809858.843,1.628,0.307
004,1661809859.343,1.171,0.313
004,1661809859.843,1.181,0.468
004,1661809860.343,7.546,0.166
004,1661809860.843,1.473,0.322
004,1661809861.343,2.197,0.325
004,1661809861.843,0.86,0.388
004,1661809862.343,1.497,0.427
004,1661809862.843,1.56,0.404
004,1661809863.343,1.461,0.484
004,1661809863.843,2.355,0.545
004,1661809864.343,1.817,0.404
004,1661809864.843,1.412,0.487
004,1661809865.343,2.951,0.854
004,1661809865.843,1.465,0.596
004,1661809866.343,1.262,0.526
004,1661809866.843,0.603,0.483
004,1661809867.343,1.975,0.586
004,1661809867.843,1.938,0.729
004,1661809868.343,1.078,1.735
004,1661809868.844,1.224,0.933
004,1661809869.344,1.499,0.379
004,1661809869.844,0.669,0.624
004,1661809870.344,0.997,0.777
004,1661809870.844,6.876,0.298
004,1661809871.344,0.991,0.521
004,1661809871.844,1.431,0.753
004,1661809872.344,1.302,0.36
004,1661809872.844,1.675,0.306
004,1661809873.344,1.279,0.268
004,1661809873.844,1.271,0.29
004,1661809874.344,1.794,0.25
004,1661809874.844,1.297,0.434
004,1661809875.344,1.845,0.289
004,1661809875.844,2.875,0.263
004,1661809876.344,1.356,0.446
004,1661809876.844,1.204,0.445
004,1661809877.344,1.431,0.361
004,1661809877.844,12.068,0.14
004,1661809878.344,2.113,1.204
004,1661809878.845,1.234,0.668
004,1661809879.345,1.678,0.466
004,1661809879.845,1.29,0.71
004,1661809880.345,1.813,0.716
004,1661809880.845,4.558,0.57
004,1661809881.345,1.217,0.578
004,1661809881.845,0.745,0.696
004,1661809882.345,2.143,0.709
004,1661809882.845,1.133,0.723
004,1661809883.345,1.636,0.566
004,1661809883.845,1.045,0.665
004,1661809884.345,8.154,0.141
004,1661809884.845,0.976,0.443
004,1661809885.345,12.694,0.133
004,1661809885.845,1.942,0.438
004,1661809886.345,1.56,0.341
004,1661809886.845,2.932,0.456
004,1661809887.345,1.41,0.423
004,1661809887.845,2.587,0.332
004,1661809888.346,1.809,0.45
004,1661809888.846,1.111,0.534
004,1661809889.346,0.697,0.653
004,1661809889.846,2.149,0.491
004,1661809890.346,2.404,0.855
004,1661809890.846,1.126,0.54
004,1661809891.346,1.246,0.338
004,1661809891.846,1.651,0.582
004,1661809892.346,1.056,0.386
004,1661809892.846,0.869,0.248
004,1661809893.346,1.147,0.42
004,1661809893.846,2.324,0.607
004,1661809894.346,1.905,0.241
004,1661809894.846,5.21,0.114
004,1661809895.346,7.917,0.137
004,1661809895.846,3.314,0.174
004,1661809896.346,1.202,0.318
004,1661809896.846,1.922,0.462
004,1661809897.346,3.034,0.254
004,1661809897.846,1.575,0.301
004,1661809898.347,1.742,0.279
004,1661809898.847,1.69,0.353
004,1661809899.347,12.987,0.183
004,1661809899.847,2.42,0.315
004,1661809900.347,1.056,0.344
004,1661809900.847,2.652,0.266
004,1661809901.347,2.78,0.258
004,1661809901.847,1.456,0.385
004,1661809902.347,3.807,0.273
004,1661809902.847,2.505,0.345
004,1661809903.347,2.59,0.396
004,1661809903.847,1.522,0.295
004,1661809904.347,1.176,0.287
004,1661809904.847,1.197,0.428
004,1661809905.347,1.104,0.404
004,1661809905.847,1.283,0.351
004,1661809906.347,1.818,0.217
004,1661809906.847,1.192,0.387
004,1661809907.347,1.744,0.718
004,1661809907.847,1.37,0.455
004,1661809908.348,6.718,0.109
004,1661809908.848,1.808,0.351
004,1661809909.348,1.795,0.276
004,1661809909.848,1.516,0.281
004,1661809910.348,1.921,0.258
004,1661809910.848,1.812,0.49
004,1661809911.348,1.133,0.57
004,1661809911.848,1.313,0.433
004,1661809912.348,1.679,0.209
004,1661809912.848,1.177,0.24
004,1661809913.348,1.593,0.311
004,1661809913.848,2.525,0.413
004,1661809914.348,1.454,0.35
004,1661809914.848,1.461,0.36
004,1661809915.348,2.465,0.253
004,1661809915.848,2.763,0.28
004,1661809916.348,4.738,0.296
004,1661809916.848,1.892,0.313
004,1661809917.348,1.382,0.288
004,1661809917.848,1.127,0.294
004,1661809918.349,1.511,0.431
004,1661809918.849,1.777,0.303
004,1661809919.349,1.447,0.42
004,1661809919.849,1.278,0.269
004,1661809920.349,1.387,0.254
004,1661809920.849,2.404,0.403
004,1661809921.349,2.053,0.372
004,1661809921.849,1.415,0.447
004,1661809922.349,18.167,0.089
004,1661809922.849,2.698,0.276
004,1661809923.349,1.416,0.473
004,1661809923.849,1.369,0.65
004,1661809924.349,1.545,0.507
004,1661809924.849,3.002,0.502
004,1661809925.349,2.031,0.414
004,1661809925.849,2.166,0.297
004,1661809926.349,1.085,0.397
004,1661809926.849,1.677,0.367
004,1661809927.349,18.056,0.132
004,1661809927.849,1.1,0.491
004,1661809928.350,0.974,0.272
004,1661809928.850,1.56,0.487
004,1661809929.350,2.5,0.356
004,1661809929.850,1.021,0.721
004,1661809930.350,1.185,0.585
004,1661809930.850,1.624,0.569
004,1661809931.350,2.033,0.528
004,1661809931.850,0.959,0.353
004,1661809932.350,1.459,0.608
004,1661809932.850,2.061,0.654
004,1661809933.350,1.292,0.526
004,1661809933.850,1.302,0.54
004,1661809934.350,1.094,0.419
004,1661809934.850,1.286,0.424
004,1661809935.350,2.246,0.482
004,1661809935.850,1.701,0.491
004,1661809936.350,1.2,0.472
004,1661809936.850,4.705,0.205
004,1661809937.350,1.467,0.492
004,1661809937.850,1.601,0.637
004,1661809938.351,1.475,0.455
004,1661809938.851,1.042,0.462
004,1661809939.351,0.95,0.414
004,1661809939.851,1.653,0.493
004,1661809940.351,2.827,0.579
004,1661809940.851,1.289,0.281
004,1661809941.351,0.867,0.582
004,1661809941.851,9.358,0.113
004,1661809942.351,1.869,0.415
004,1661809942.851,1.036,0.631
004,1661809943.351,1.027,0.36
004,1661809943.851,1.227,0.436
004,1661809944.351,1.215,0.539
004,1661809944.851,1.23,0.403
