UserID,TotalActionNum,Time,Task,TaskActionNum,Address,ChunkSpec,Activation
003,126,1652463304.291736,Point_of_Interest_Triage_1,9,00407954,((NODE 00407954)),-1.9372277189316363
003,127,1652463318.783166,Point_of_Interest_Triage_1,10,00407979,((NODE 00400000)),-2.900246051080725
003,127,1652463318.783166,Point_of_Interest_Triage_1,10,00407979,((NODE 00400038)),-2.7485144397340227
003,127,1652463318.783166,Point_of_Interest_Triage_1,10,00407979,((NODE 004078f9)),-1.792659232285447
003,127,1652463318.783166,Point_of_Interest_Triage_1,10,00407979,((NODE 0040790d)),-2.6005073853497964
003,127,1652463318.783166,Point_of_Interest_Triage_1,10,00407979,((NODE 00407903)),-2.5084077087451413
003,127,1652463318.783166,Point_of_Interest_Triage_1,10,00407979,((NODE 004078ff)),-2.3698493498794324
003,127,1652463318.783166,Point_of_Interest_Triage_1,10,00407979,((NODE 0040792c)),-2.351768099873299
003,127,1652463318.783166,Point_of_Interest_Triage_1,10,00407979,((NODE 00407954)),-2.0687650567108182
003,127,1652463318.783166,Point_of_Interest_Triage_1,10,00407979,((NODE 00407979)),-1.3367787216311686
003,128,1652463323.524009,Point_of_Interest_Triage_1,11,00407988,((NODE 00400000)),-2.9073681354992758
003,128,1652463323.524009,Point_of_Interest_Triage_1,11,00407988,((NODE 00400038)),-2.7581374368660634
003,128,1652463323.524009,Point_of_Interest_Triage_1,11,00407988,((NODE 004078f9)),-1.8096288189400314
003,128,1652463323.524009,Point_of_Interest_Triage_1,11,00407988,((NODE 0040790d)),-2.6134029703788713
003,128,1652463323.524009,Point_of_Interest_Triage_1,11,00407988,((NODE 00407903)),-2.523871542214252
003,128,1652463323.524009,Point_of_Interest_Triage_1,11,00407988,((NODE 004078ff)),-2.3901520319270912
003,128,1652463323.524009,Point_of_Interest_Triage_1,11,00407988,((NODE 0040792c)),-2.3728029024909274
003,128,1652463323.524009,Point_of_Interest_Triage_1,11,00407988,((NODE 00407954)),-2.1052389712889417
003,128,1652463323.524009,Point_of_Interest_Triage_1,11,00407988,((NODE 00407979)),-1.4782948793185466
003,128,1652463323.524009,Point_of_Interest_Triage_1,11,00407988,((NODE 00407988)),-0.7781074900758671
003,129,1652463327.895881,Point_of_Interest_Triage_1,12,004079a1,((NODE 00400000)),-2.9138472058876004
003,129,1652463327.895881,Point_of_Interest_Triage_1,12,004079a1,((NODE 00400038)),-2.766850287348129
003,129,1652463327.895881,Point_of_Interest_Triage_1,12,004079a1,((NODE 004078f9)),-1.8247412587113114
003,129,1652463327.895881,Point_of_Interest_Triage_1,12,004079a1,((NODE 0040790d)),-2.6250071668704478
003,129,1652463327.895881,Point_of_Interest_Triage_1,12,004079a1,((NODE 00407903)),-2.5377200272994096
003,129,1652463327.895881,Point_of_Interest_Triage_1,12,004079a1,((NODE 004078ff)),-2.4081709513151868
003,129,1652463327.895881,Point_of_Interest_Triage_1,12,004079a1,((NODE 0040792c)),-2.391446303396569
003,129,1652463327.895881,Point_of_Interest_Triage_1,12,004079a1,((NODE 00407954)),-2.1366678731474695
003,129,1652463327.895881,Point_of_Interest_Triage_1,12,004079a1,((NODE 00407979)),-1.5807111671615002
003,129,1652463327.895881,Point_of_Interest_Triage_1,12,004079a1,((NODE 00407988)),-1.1048353458327207
003,129,1652463327.895881,Point_of_Interest_Triage_1,12,004079a1,((NODE 004079a1)),-0.7375956404141101
003,130,1652463346.056718,Point_of_Interest_Triage_1,13,00407680,((NODE 00400000)),-2.9398972133136607
003,130,1652463346.056718,Point_of_Interest_Triage_1,13,00407680,((NODE 00400038)),-2.801501197064485
003,130,1652463346.056718,Point_of_Interest_Triage_1,13,00407680,((NODE 004078f9)),-1.8827216680154593
003,130,1652463346.056718,Point_of_Interest_Triage_1,13,00407680,((NODE 0040790d)),-2.670520385351409
003,130,1652463346.056718,Point_of_Interest_Triage_1,13,00407680,((NODE 00407903)),-2.591462912708621
003,130,1652463346.056718,Point_of_Interest_Triage_1,13,00407680,((NODE 004078ff)),-2.4767617807622537
003,130,1652463346.056718,Point_of_Interest_Triage_1,13,00407680,((NODE 0040792c)),-2.462212554522463
003,130,1652463346.056718,Point_of_Interest_Triage_1,13,00407680,((NODE 00407954)),-2.249468251195133
003,130,1652463346.056718,Point_of_Interest_Triage_1,13,00407680,((NODE 00407979)),-1.8660291212882634
003,130,1652463346.056718,Point_of_Interest_Triage_1,13,00407680,((NODE 00407988)),-1.6529587239880428
003,130,1652463346.056718,Point_of_Interest_Triage_1,13,00407680,((NODE 004079a1)),-1.5574839961487936
003,130,1652463346.056718,Point_of_Interest_Triage_1,13,00407680,((NODE 00407680)),-1.4496337359854095
003,131,1652463402.788876,Point_of_Interest_Triage_1,14,00407680,((NODE 00400000)),-3.0134977055206686
003,131,1652463402.788876,Point_of_Interest_Triage_1,14,00407680,((NODE 00400038)),-2.89646368055264
003,131,1652463402.788876,Point_of_Interest_Triage_1,14,00407680,((NODE 004078f9)),-2.028175707858223
003,131,1652463402.788876,Point_of_Interest_Triage_1,14,00407680,((NODE 0040790d)),-2.79073584294827
003,131,1652463402.788876,Point_of_Interest_Triage_1,14,00407680,((NODE 00407903)),-2.729655715077689
003,131,1652463402.788876,Point_of_Interest_Triage_1,14,00407680,((NODE 004078ff)),-2.6451563017393895
003,131,1652463402.788876,Point_of_Interest_Triage_1,14,00407680,((NODE 0040792c)),-2.6348106883872515
003,131,1652463402.788876,Point_of_Interest_Triage_1,14,00407680,((NODE 00407954)),-2.4940366959922935
003,131,1652463402.788876,Point_of_Interest_Triage_1,14,00407680,((NODE 00407979)),-2.2950137569703766
003,131,1652463402.788876,Point_of_Interest_Triage_1,14,00407680,((NODE 00407988)),-2.215442387105572
003,131,1652463402.788876,Point_of_Interest_Triage_1,14,00407680,((NODE 004079a1)),-2.1863974961137256
003,131,1652463402.788876,Point_of_Interest_Triage_1,14,00407680,((NODE 00407680)),-1.393044898761845
003,132,1652463455.676973,Point_of_Interest_Triage_1,15,00407680,((NODE 00400000)),-3.0735455845373196
003,132,1652463455.676973,Point_of_Interest_Triage_1,15,00407680,((NODE 00400038)),-2.971215676227322
003,132,1652463455.676973,Point_of_Interest_Triage_1,15,00407680,((NODE 004078f9)),-2.1328399648715615
003,132,1652463455.676973,Point_of_Interest_Triage_1,15,00407680,((NODE 0040790d)),-2.8815758479976696
003,132,1652463455.676973,Point_of_Interest_Triage_1,15,00407680,((NODE 00407903)),-2.8311740632464604
003,132,1652463455.676973,Point_of_Interest_Triage_1,15,00407680,((NODE 004078ff)),-2.7633108589858035
003,132,1652463455.676973,Point_of_Interest_Triage_1,15,00407680,((NODE 0040792c)),-2.755160475152394
003,132,1652463455.676973,Point_of_Interest_Triage_1,15,00407680,((NODE 00407954)),-2.648011628990699
003,132,1652463455.676973,Point_of_Interest_Triage_1,15,00407680,((NODE 00407979)),-2.509913913887257
003,132,1652463455.676973,Point_of_Interest_Triage_1,15,00407680,((NODE 00407988)),-2.4596027475668554
003,132,1652463455.676973,Point_of_Interest_Triage_1,15,00407680,((NODE 004079a1)),-2.441980035363972
003,132,1652463455.676973,Point_of_Interest_Triage_1,15,00407680,((NODE 00407680)),-1.1348165393730667
003,133,1652463458.696717,Point_of_Interest_Triage_1,16,00407680,((NODE 00400000)),-3.076765860176839
003,133,1652463458.696717,Point_of_Interest_Triage_1,16,00407680,((NODE 00400038)),-2.9751644197648677
003,133,1652463458.696717,Point_of_Interest_Triage_1,16,00407680,((NODE 004078f9)),-2.138185574383718
003,133,1652463458.696717,Point_of_Interest_Triage_1,16,00407680,((NODE 0040790d)),-2.88629629864368
003,133,1652463458.696717,Point_of_Interest_Triage_1,16,00407680,((NODE 00407903)),-2.8363925578565152
003,133,1652463458.696717,Point_of_Interest_Triage_1,16,00407680,((NODE 004078ff)),-2.7692834442887797
003,133,1652463458.696717,Point_of_Interest_Triage_1,16,00407680,((NODE 0040792c)),-2.7612306225786662
003,133,1652463458.696717,Point_of_Interest_Triage_1,16,00407680,((NODE 00407954)),-2.6555216439547342
003,133,1652463458.696717,Point_of_Interest_Triage_1,16,00407680,((NODE 00407979)),-2.519789449157951
003,133,1652463458.696717,Point_of_Interest_Triage_1,16,00407680,((NODE 00407988)),-2.470512369841767
003,133,1652463458.696717,Point_of_Interest_Triage_1,16,00407680,((NODE 004079a1)),-2.4532766397908103
003,133,1652463458.696717,Point_of_Interest_Triage_1,16,00407680,((NODE 00407680)),-0.11556839019115894
003,134,1652463573.726176,Point_of_Interest_Analysis_1,1,004078f9,((NODE 004078f9)),-2.3725941303863753
003,135,1652463586.022305,Point_of_Interest_Analysis_1,2,0040791d,((NODE 004078f9)),-2.4233737453841253
003,135,1652463586.022305,Point_of_Interest_Analysis_1,2,0040791d,((NODE 0040791d)),-1.2546422482218167
003,136,1652463596.459070,Point_of_Interest_Analysis_1,3,004078f9,((NODE 004078f9)),-0.9295298912671662
003,136,1652463596.459070,Point_of_Interest_Analysis_1,3,004078f9,((NODE 0040791d)),-1.5619064740042965
003,137,1652463809.327447,Point_of_Interest_Analysis_1,4,004078d2,((NODE 004078f9)),-2.1175727024469797
003,137,1652463809.327447,Point_of_Interest_Analysis_1,4,004078d2,((NODE 0040791d)),-2.7310704230675142
003,137,1652463809.327447,Point_of_Interest_Analysis_1,4,004078d2,((NODE 004078d2)),-2.680337013102137
003,138,1652463845.566816,Point_of_Interest_Analysis_1,5,004078d2,((NODE 004078f9)),-2.181136317533938
003,138,1652463845.566816,Point_of_Interest_Analysis_1,5,004078d2,((NODE 0040791d)),-2.802608006248635
003,138,1652463845.566816,Point_of_Interest_Analysis_1,5,004078d2,((NODE 004078d2)),-1.4719653810898587
003,139,1652463862.307365,Point_of_Interest_Analysis_1,6,004078e8,((NODE 004078f9)),-2.2078412822115685
003,139,1652463862.307365,Point_of_Interest_Analysis_1,6,004078e8,((NODE 0040791d)),-2.8324882318741054
003,139,1652463862.307365,Point_of_Interest_Analysis_1,6,004078e8,((NODE 004078d2)),-1.6158684420854874
003,139,1652463862.307365,Point_of_Interest_Analysis_1,6,004078e8,((NODE 004078e8)),-1.408916925604397
003,140,1652463911.590541,Point_of_Interest_Analysis_1,7,004078e8,((NODE 004078f9)),-2.2787592321388557
003,140,1652463911.590541,Point_of_Interest_Analysis_1,7,004078e8,((NODE 0040791d)),-2.9113222637782314
003,140,1652463911.590541,Point_of_Interest_Analysis_1,7,004078e8,((NODE 004078d2)),-1.8629171835251708
003,140,1652463911.590541,Point_of_Interest_Analysis_1,7,004078e8,((NODE 004078e8)),-1.3260820451157758
003,141,1652463919.659024,Point_of_Interest_Analysis_1,8,0040792c,((NODE 004078f9)),-2.2894330166404577
003,141,1652463919.659024,Point_of_Interest_Analysis_1,8,0040792c,((NODE 0040791d)),-2.923122337614665
003,141,1652463919.659024,Point_of_Interest_Analysis_1,8,0040792c,((NODE 004078d2)),-1.8916207732768797
003,141,1652463919.659024,Point_of_Interest_Analysis_1,8,0040792c,((NODE 004078e8)),-1.3934325159854817
003,141,1652463919.659024,Point_of_Interest_Analysis_1,8,0040792c,((NODE 0040792c)),-1.0439827492984999
003,142,1652463961.366603,Point_of_Interest_Analysis_1,9,0040792c,((NODE 004078f9)),-2.3411333931525555
003,142,1652463961.366603,Point_of_Interest_Analysis_1,9,0040792c,((NODE 0040791d)),-2.9800390875393115
003,142,1652463961.366603,Point_of_Interest_Analysis_1,9,0040792c,((NODE 004078d2)),-2.01403373169335
003,142,1652463961.366603,Point_of_Interest_Analysis_1,9,0040792c,((NODE 004078e8)),-1.6429862911040163
003,142,1652463961.366603,Point_of_Interest_Analysis_1,9,0040792c,((NODE 0040792c)),-1.2154300120736425
003,143,1652464038.009989,Point_of_Interest_Triage_2,1,00402444,((NODE 00402444)),-2.1695816574547595
003,144,1652464064.303031,Point_of_Interest_Triage_2,2,00402457,((NODE 00402444)),-2.317055797239055
003,144,1652464064.303031,Point_of_Interest_Triage_2,2,00402457,((NODE 00402457)),-1.6346521696662504
003,145,1652464070.800394,Point_of_Interest_Triage_2,3,00402444,((NODE 00402444)),-0.7176356805402755
003,145,1652464070.800394,Point_of_Interest_Triage_2,3,00402444,((NODE 00402457)),-1.745067971587433
003,146,1652464190.519366,Point_of_Interest_Analysis_2,1,00402444,((NODE 00402444)),-2.392573547987752
003,147,1652464250.609180,Point_of_Interest_Analysis_2,2,00402260,((NODE 00402444)),-2.5959469928895054
003,147,1652464250.609180,Point_of_Interest_Analysis_2,2,00402260,((NODE 00402260)),-2.0479201710566723
003,148,1652464268.731193,Point_of_Interest_Analysis_2,3,00402260,((NODE 00402444)),-2.643958734821321
003,148,1652464268.731193,Point_of_Interest_Analysis_2,3,00402260,((NODE 00402260)),-1.0556053516413273
003,149,1652464431.260542,Point_of_Interest_Triage_3,1,0040788f,((NODE 0040788f)),-2.545429296885654
003,150,1652464513.636251,Point_of_Interest_Analysis_3,1,0040788f,((NODE 0040788f)),-2.2056453002280434
003,151,1652464557.473422,Point_of_Interest_Analysis_3,2,004078d2,((NODE 0040788f)),-2.418985003093753
003,151,1652464557.473422,Point_of_Interest_Analysis_3,2,004078d2,((NODE 004078d2)),-1.8902410561106135
003,152,1652464661.208550,Point_of_Interest_Triage_4,1,0040778b,((NODE 0040778b)),-2.3209204017715486
003,153,1652464777.738302,Point_of_Interest_Triage_4,2,004076ad,((NODE 0040778b)),-2.6974154109310127
003,153,1652464777.738302,Point_of_Interest_Triage_4,2,004076ad,((NODE 004076ad)),-2.379073311256731
003,154,1652464788.202484,Point_of_Interest_Triage_4,3,004076ad,((NODE 0040778b)),-2.720622064843046
003,154,1652464788.202484,Point_of_Interest_Triage_4,3,004076ad,((NODE 004076ad)),-0.9216244619653322
003,155,1652464789.186774,Point_of_Interest_Triage_4,4,004076ad,((NODE 0040778b)),-2.7227505279337847
003,155,1652464789.186774,Point_of_Interest_Triage_4,4,004076ad,((NODE 004076ad)),0.33066351807213146
003,156,1652464913.184791,Point_of_Interest_Analysis_4,1,0040778b,((NODE 0040778b)),-2.4101327870638998
003,157,1652465109.478658,Point_of_Interest_Analysis_4,2,004077eb,((NODE 0040778b)),-2.884616358689444
003,157,1652465109.478658,Point_of_Interest_Analysis_4,2,004077eb,((NODE 004077eb)),-2.6398064285754277
003,158,1652465112.167725,Point_of_Interest_Analysis_4,3,004077eb,((NODE 0040778b)),-2.888796673235257
003,158,1652465112.167725,Point_of_Interest_Analysis_4,3,004077eb,((NODE 004077eb)),-0.38462232993450746
003,159,1652465141.283060,Point_of_Interest_Analysis_4,4,004077eb,((NODE 0040778b)),-2.9319523390657896
003,159,1652465141.283060,Point_of_Interest_Analysis_4,4,004077eb,((NODE 004077eb)),-0.8466271376424342
003,160,1652465159.633976,Point_of_Interest_Analysis_4,5,0040778b,((NODE 0040778b)),-1.2538849254095084
003,160,1652465159.633976,Point_of_Interest_Analysis_4,5,0040778b,((NODE 004077eb)),-1.0496833383480473
003,161,1652465170.119758,Point_of_Interest_Analysis_4,6,0040779c,((NODE 0040778b)),-1.4377710392190652
003,161,1652465170.119758,Point_of_Interest_Analysis_4,6,0040779c,((NODE 004077eb)),-1.1327002803484014
003,161,1652465170.119758,Point_of_Interest_Analysis_4,6,0040779c,((NODE 0040779c)),-1.1750101177697758
003,162,1652465251.407371,Point_of_Interest_Analysis_4,7,0040779c,((NODE 0040778b)),-1.9532986219483615
003,162,1652465251.407371,Point_of_Interest_Analysis_4,7,0040779c,((NODE 004077eb)),-1.5003144527150345
003,162,1652465251.407371,Point_of_Interest_Analysis_4,7,0040779c,((NODE 0040779c)),-1.5357218904842127
003,163,1652465295.333978,Point_of_Interest_Analysis_4,8,004077eb,((NODE 0040778b)),-2.0792980682573363
003,163,1652465295.333978,Point_of_Interest_Analysis_4,8,004077eb,((NODE 004077eb)),-1.0518908691170994
003,163,1652465295.333978,Point_of_Interest_Analysis_4,8,004077eb,((NODE 0040779c)),-1.7417688778042448
003,164,1652465424.525065,Point_of_Interest_Triage_5,1,00401313,((NODE 00401313)),-2.4306463014794852
003,165,1652465656.497321,Point_of_Interest_Analysis_5,1,00401313,((NODE 00401313)),-2.723308889036101
003,166,1652465820.412532,Point_of_Interest_Analysis_5,2,00401220,((NODE 00401313)),-2.990564998497747
003,166,1652465820.412532,Point_of_Interest_Analysis_5,2,00401220,((NODE 00401220)),-2.549674644628701
003,167,1652465850.111428,Point_of_Interest_Analysis_5,3,00401220,((NODE 00401313)),-3.026733947936044
003,167,1652465850.111428,Point_of_Interest_Analysis_5,3,00401220,((NODE 00401220)),-1.3650625593798351
003,168,1652465992.445245,Point_of_Interest_Analysis_5,4,004012fa,((NODE 00401313)),-3.1709904404110407
003,168,1652465992.445245,Point_of_Interest_Analysis_5,4,004012fa,((NODE 00401220)),-2.034080213796827
003,168,1652465992.445245,Point_of_Interest_Analysis_5,4,004012fa,((NODE 004012fa)),-2.4790875613587198
003,169,1652466001.576258,Point_of_Interest_Analysis_5,5,004012fd,((NODE 00401313)),-3.1789654926370914
003,169,1652466001.576258,Point_of_Interest_Analysis_5,5,004012fd,((NODE 00401220)),-2.0547266721890365
003,169,1652466001.576258,Point_of_Interest_Analysis_5,5,004012fd,((NODE 004012fa)),-2.5101767261341137
003,169,1652466001.576258,Point_of_Interest_Analysis_5,5,004012fd,((NODE 004012fd)),-1.1058383161085157
003,170,1652466009.443833,Point_of_Interest_Analysis_5,6,00401301,((NODE 00401313)),-3.1857364898784373
003,170,1652466009.443833,Point_of_Interest_Analysis_5,6,00401301,((NODE 00401220)),-2.0717755084278293
003,170,1652466009.443833,Point_of_Interest_Analysis_5,6,00401301,((NODE 004012fa)),-2.5354963090067404
003,170,1652466009.443833,Point_of_Interest_Analysis_5,6,00401301,((NODE 004012fd)),-1.416565143396898
003,170,1652466009.443833,Point_of_Interest_Analysis_5,6,00401301,((NODE 00401301)),-1.0313749521152018
003,171,1652466012.764969,Point_of_Interest_Analysis_5,7,004012fd,((NODE 00401313)),-3.1885674324851063
003,171,1652466012.764969,Point_of_Interest_Analysis_5,7,004012fd,((NODE 00401220)),-2.0787808011255113
003,171,1652466012.764969,Point_of_Interest_Analysis_5,7,004012fd,((NODE 004012fa)),-2.545811211948638
003,171,1652466012.764969,Point_of_Interest_Analysis_5,7,004012fd,((NODE 004012fd)),-0.2606272919854245
003,171,1652466012.764969,Point_of_Interest_Analysis_5,7,004012fd,((NODE 00401301)),-1.207452669211692
003,172,1652466031.302319,Point_of_Interest_Analysis_5,8,004012ec,((NODE 00401313)),-3.2040808808880525
003,172,1652466031.302319,Point_of_Interest_Analysis_5,8,004012ec,((NODE 00401220)),-2.115989056849711
003,172,1652466031.302319,Point_of_Interest_Analysis_5,8,004012ec,((NODE 004012fa)),-2.599775561038677
003,172,1652466031.302319,Point_of_Interest_Analysis_5,8,004012ec,((NODE 004012fd)),-0.9826652745681113
003,172,1652466031.302319,Point_of_Interest_Analysis_5,8,004012ec,((NODE 00401301)),-1.6960120696784857
003,172,1652466031.302319,Point_of_Interest_Analysis_5,8,004012ec,((NODE 004012ec)),-1.4598938062266695
003,173,1652466072.206874,Point_of_Interest_Analysis_5,9,00401220,((NODE 00401313)),-3.2366997700907754
003,173,1652466072.206874,Point_of_Interest_Analysis_5,9,00401220,((NODE 00401220)),-1.3151955854385373
003,173,1652466072.206874,Point_of_Interest_Analysis_5,9,00401220,((NODE 004012fa)),-2.7015536129167863
003,173,1652466072.206874,Point_of_Interest_Analysis_5,9,00401220,((NODE 004012fd)),-1.4346609780624986
003,173,1652466072.206874,Point_of_Interest_Analysis_5,9,00401220,((NODE 00401301)),-2.1287318520880523
003,173,1652466072.206874,Point_of_Interest_Analysis_5,9,00401220,((NODE 004012ec)),-2.042499722687337
003,174,1652466122.423362,Point_of_Interest_Analysis_5,10,00401220,((NODE 00401313)),-3.274036692972421
003,174,1652466122.423362,Point_of_Interest_Analysis_5,10,00401220,((NODE 00401220)),-1.0505500890337773
003,174,1652466122.423362,Point_of_Interest_Analysis_5,10,00401220,((NODE 004012fa)),-2.8034741126800835
003,174,1652466122.423362,Point_of_Interest_Analysis_5,10,00401220,((NODE 004012fd)),-1.7048822358215705
003,174,1652466122.423362,Point_of_Interest_Analysis_5,10,00401220,((NODE 00401301)),-2.3972630719358246
003,174,1652466122.423362,Point_of_Interest_Analysis_5,10,00401220,((NODE 004012ec)),-2.3486850073133785
003,175,1652466129.880089,Point_of_Interest_Analysis_5,11,004012fd,((NODE 00401313)),-3.2793506281705183
003,175,1652466129.880089,Point_of_Interest_Analysis_5,11,004012fd,((NODE 00401220)),-1.0930184323188636
003,175,1652466129.880089,Point_of_Interest_Analysis_5,11,004012fd,((NODE 004012fa)),-2.81698152551704
003,175,1652466129.880089,Point_of_Interest_Analysis_5,11,004012fd,((NODE 004012fd)),-0.6113304225989576
003,175,1652466129.880089,Point_of_Interest_Analysis_5,11,004012fd,((NODE 00401301)),-2.4272005658313165
003,175,1652466129.880089,Point_of_Interest_Analysis_5,11,004012fd,((NODE 004012ec)),-2.3815786910577037
003,176,1652466132.348940,Point_of_Interest_Analysis_5,12,00401380,((NODE 00401313)),-3.281097649276219
003,176,1652466132.348940,Point_of_Interest_Analysis_5,12,00401380,((NODE 00401220)),-1.1059713052681006
003,176,1652466132.348940,Point_of_Interest_Analysis_5,12,00401380,((NODE 004012fa)),-2.821374478568861
003,176,1652466132.348940,Point_of_Interest_Analysis_5,12,00401380,((NODE 004012fd)),-0.708956763136665
003,176,1652466132.348940,Point_of_Interest_Analysis_5,12,00401380,((NODE 00401301)),-2.436730281814261
003,176,1652466132.348940,Point_of_Interest_Analysis_5,12,00401380,((NODE 004012ec)),-2.392009404499482
003,176,1652466132.348940,Point_of_Interest_Analysis_5,12,00401380,((NODE 00401380)),-0.45187639994738515
003,177,1652466138.044346,Point_of_Interest_Analysis_5,13,00401313,((NODE 00401313)),-0.7842553933775598
003,177,1652466138.044346,Point_of_Interest_Analysis_5,13,00401313,((NODE 00401220)),-1.134093551819382
003,177,1652466138.044346,Point_of_Interest_Analysis_5,13,00401313,((NODE 004012fa)),-2.8313637648215484
003,177,1652466138.044346,Point_of_Interest_Analysis_5,13,00401313,((NODE 004012fd)),-0.8578545839603949
003,177,1652466138.044346,Point_of_Interest_Analysis_5,13,00401313,((NODE 00401301)),-2.4580454004229977
003,177,1652466138.044346,Point_of_Interest_Analysis_5,13,00401313,((NODE 004012ec)),-2.4152731296193846
003,177,1652466138.044346,Point_of_Interest_Analysis_5,13,00401313,((NODE 00401380)),-1.0498828650946919
003,178,1652466443.569429,Point_of_Interest_Triage_6,1,00404510,((NODE 00404510)),-2.8610159397100285
003,179,1652466522.221850,Point_of_Interest_Triage_6,2,00404510,((NODE 00404510)),-1.8092534399640146
003,180,1652466527.798909,Point_of_Interest_Triage_6,3,00404560,((NODE 00404510)),-1.835002381746122
003,180,1652466527.798909,Point_of_Interest_Triage_6,3,00404560,((NODE 00404560)),-0.8593307909953015
003,181,1652466579.430112,Point_of_Interest_Triage_6,4,00404586,((NODE 00404510)),-2.01446701157756
003,181,1652466579.430112,Point_of_Interest_Triage_6,4,00404586,((NODE 00404560)),-2.0233491639663344
003,181,1652466579.430112,Point_of_Interest_Triage_6,4,00404586,((NODE 00404586)),-1.972063098895314
003,182,1652466581.178759,Point_of_Interest_Triage_6,5,00404560,((NODE 00404510)),-2.019282873433956
003,182,1652466581.178759,Point_of_Interest_Triage_6,5,00404560,((NODE 00404560)),-0.12052179248737131
003,182,1652466581.178759,Point_of_Interest_Triage_6,5,00404560,((NODE 00404586)),-1.9887166683627144
003,183,1652466592.270804,Point_of_Interest_Triage_6,6,00404510,((NODE 00404510)),-0.8458701022155616
003,183,1652466592.270804,Point_of_Interest_Triage_6,6,00404510,((NODE 00404560)),-0.9199314641934088
003,183,1652466592.270804,Point_of_Interest_Triage_6,6,00404510,((NODE 00404586)),-2.083114696044293
003,184,1652466599.109983,Point_of_Interest_Triage_6,7,00404560,((NODE 00404510)),-1.0136075217644958
003,184,1652466599.109983,Point_of_Interest_Triage_6,7,00404560,((NODE 00404560)),-0.3259460909497123
003,184,1652466599.109983,Point_of_Interest_Triage_6,7,00404560,((NODE 00404586)),-2.133525815593591
003,185,1652466661.454579,Point_of_Interest_Analysis_6,1,00404510,((NODE 00404510)),-2.0663384993617293
003,186,1652466679.360197,Point_of_Interest_Analysis_6,2,00404560,((NODE 00404510)),-2.1925747149589467
003,186,1652466679.360197,Point_of_Interest_Analysis_6,2,00404560,((NODE 00404560)),-1.4425572578459298
003,187,1652466684.905680,Point_of_Interest_Analysis_6,3,00404560,((NODE 00404510)),-2.225984426707883
003,187,1652466684.905680,Point_of_Interest_Analysis_6,3,00404560,((NODE 00404560)),-0.4602142460445351
003,188,1652466686.530268,Point_of_Interest_Analysis_6,4,00404560,((NODE 00404510)),-2.2353636746994616
003,188,1652466686.530268,Point_of_Interest_Analysis_6,4,00404560,((NODE 00404560)),0.3058045612651448
003,189,1652466688.295494,Point_of_Interest_Analysis_6,5,004052e0,((NODE 00404510)),-2.2453592974575556
003,189,1652466688.295494,Point_of_Interest_Analysis_6,5,004052e0,((NODE 00404560)),0.06831071766266869
003,189,1652466688.295494,Point_of_Interest_Analysis_6,5,004052e0,((NODE 004052e0)),-0.2841393993663344
003,190,1652466713.071466,Point_of_Interest_Analysis_6,6,00404510,((NODE 00404510)),-1.2222162495648456
003,190,1652466713.071466,Point_of_Interest_Analysis_6,6,00404510,((NODE 00404560)),-0.6934563921363645
003,190,1652466713.071466,Point_of_Interest_Analysis_6,6,00404510,((NODE 004052e0)),-1.6393490839353508
003,191,1652466806.631511,Point_of_Interest_Analysis_6,7,0040463c,((NODE 00404510)),-1.824216038310702
003,191,1652466806.631511,Point_of_Interest_Analysis_6,7,0040463c,((NODE 00404560)),-1.3383673303104031
003,191,1652466806.631511,Point_of_Interest_Analysis_6,7,0040463c,((NODE 004052e0)),-2.394167539450011
003,191,1652466806.631511,Point_of_Interest_Analysis_6,7,0040463c,((NODE 0040463c)),-2.269301711366113
003,192,1652466886.406658,Point_of_Interest_Analysis_6,8,0040463c,((NODE 00404510)),-2.039877715010081
003,192,1652466886.406658,Point_of_Interest_Analysis_6,8,0040463c,((NODE 00404560)),-1.5768855491902225
003,192,1652466886.406658,Point_of_Interest_Analysis_6,8,0040463c,((NODE 004052e0)),-2.648849562688962
003,192,1652466886.406658,Point_of_Interest_Analysis_6,8,0040463c,((NODE 0040463c)),-1.6717607726050692
003,193,1652466888.533727,Point_of_Interest_Analysis_6,9,00404510,((NODE 00404510)),-0.20443259770548447
003,193,1652466888.533727,Point_of_Interest_Analysis_6,9,00404510,((NODE 00404560)),-1.5819130643804264
003,193,1652466888.533727,Point_of_Interest_Analysis_6,9,00404510,((NODE 004052e0)),-2.654142410450926
003,193,1652466888.533727,Point_of_Interest_Analysis_6,9,00404510,((NODE 0040463c)),-1.6820587024816518
003,194,1652466890.949427,Point_of_Interest_Analysis_6,10,00404510,((NODE 00404510)),0.21620693212562153
003,194,1652466890.949427,Point_of_Interest_Analysis_6,10,00404510,((NODE 00404560)),-1.5875619563569094
003,194,1652466890.949427,Point_of_Interest_Analysis_6,10,00404510,((NODE 004052e0)),-2.660086293249156
003,194,1652466890.949427,Point_of_Interest_Analysis_6,10,00404510,((NODE 0040463c)),-1.693461396543311
003,195,1652466907.340955,Point_of_Interest_Analysis_6,11,0040463c,((NODE 00404510)),-0.5556936345026615
003,195,1652466907.340955,Point_of_Interest_Analysis_6,11,0040463c,((NODE 00404560)),-1.624289052591522
003,195,1652466907.340955,Point_of_Interest_Analysis_6,11,0040463c,((NODE 004052e0)),-2.698652857397343
003,195,1652466907.340955,Point_of_Interest_Analysis_6,11,0040463c,((NODE 0040463c)),-0.8713427983470403
