Time,pupilDilation,gazeX,gazeY,gazeVelocity,movingRmssd,deltaGSRsmooth,Agg_stress,Agg_cogLoad
1648508568.5359063,0.1113444156,1755.436076229,643.1924038749,-0.4018450523,0.0231575743,-0.0929702608,-0.0349063432,0.0091870774
1648508569.5359063,0.2361636438,1696.6710193322,635.5070001912,-0.3927507579,0.0231575743,0.8368372716,0.429997423,0.5365004577
1648508570.5359063,0.0994152213,1871.8750484393,728.9598828131,0.8093774902,0.0883464494,1.0045069236,0.5464266865,0.5519610724
1648508571.5359063,-0.0434017311,1559.7645556245,625.6948085754,-0.2592896881,0.0231729965,0.1998880492,0.1115305229,0.0782431591
1648508572.5359063,0.0492912593,1160.0236237563,678.1596057804,-0.4057207294,0.116668046,0.0887374021,0.1027027241,0.0690143307
1648508573.5359063,0.3175767554,1165.78231256,725.7545591235,-0.47968264,-0.0177022955,0.7236728708,0.3529852877,0.5206248131
1648508574.5359063,0.5140593277,1072.6635403342,753.6910839755,-0.1814900506,-0.2810094872,0.583614537,0.1513025249,0.5488369323
1648508575.5359063,0.4725982075,1219.9546512157,734.8044419338,-0.2807961749,0.0229704712,0.1210516534,0.0720110623,0.2968249304
1648508576.5359063,0.4944067052,1125.5078127498,763.9640950182,-0.3526884084,0.0231575743,-0.159634205,-0.0682383153,0.1673862501
1648508577.5359063,0.8067719298,1183.3967807067,805.8046098824,-0.2541875567,0.0167337512,-0.2065222792,-0.094894264,0.3001248253
1648508578.5359063,0.5346042502,1310.4516336081,883.2387464392,-0.3044057799,-0.1447175957,-0.2648192848,-0.2047684403,0.1348924827
1648508579.5359063,0.5623261529,1325.0970736885,823.8370238779,-0.2780122908,0.0231575743,-0.2698160033,-0.1233292145,0.1462550748
1648508580.5359063,0.7109628061,1144.1344969839,824.736133198,-0.2058605459,-0.0577396154,-0.2725152958,-0.1651274556,0.2192237552
1648508581.5359063,0.3348839776,1133.1180584131,827.7353466289,-0.3293804143,0.037379594,-0.3218882942,-0.1422543501,0.0064978417
1648508582.5359063,0.4544190389,1229.3612602823,827.7796303777,-0.2380346253,0.3477698088,-0.1430206618,0.1023745735,0.1556991885
1648508583.5359063,0.3710508955,1657.7261432682,682.197441158,-0.369935538,0.3803278527,-0.0228263481,0.1787507523,0.1741122737
1648508584.5359063,0.3618681889,1665.9852826242,679.1995214837,-0.2917077188,0.2427478647,-0.0617399114,0.0905039766,0.1500641387
1648508585.5359063,0.3095954624,1269.1805297874,742.7123406714,-0.1575842937,0.5411805297,-0.0936631035,0.2237587131,0.1079661795
1648508586.5359063,0.6100205685,1721.6862890812,695.2012745883,-0.3720870254,0.4404676546,-0.1004548306,0.170006412,0.254782869
1648508587.5359063,0.4456181813,1169.061523581,765.6599203762,-0.1571037406,0.4370492816,-0.1013114422,0.1678689197,0.1721533695
1648508588.5359063,0.4563210443,1485.1832366739,735.8411538213,-0.2148614303,0.6712318868,-0.1365829,0.2673244934,0.1598690722
1648508589.5359063,0.3860484755,2216.4409355774,806.9927285157,-0.2402334532,0.2830355406,-0.0734115115,0.1048120145,0.156318482
1648508590.5359063,0.1823101633,1450.3059378108,799.6695369232,0.350735833,0.6749743731,-0.0815725714,0.2967009008,0.0503687959
1648508591.5359063,0.4959126635,1490.9897949253,715.9710008391,-0.1354621301,0.0725577223,-0.0816391117,-0.0045406947,0.2071367759
1648508592.5359063,0.3430974125,1639.7550633459,665.3232429233,-0.3554590399,0.0231575743,-0.0624955928,-0.0196690092,0.1403009098
1648508593.5359063,0.3122047241,1215.5154320293,669.2322160545,-0.3259884594,0.0231575743,-0.0422609881,-0.0095517069,0.134971868
1648508594.5359063,0.5737110034,1354.5859376232,679.1344577122,-0.2363626698,0.0231575743,-0.0491557877,-0.0129991067,0.2622776078
1648508595.5359063,0.351935117,1606.9781537441,664.7507440453,-0.2939377789,0.0231575743,-0.0524502907,-0.0146463582,0.1497424131
1648508596.5359063,0.2821242496,1652.2651512049,659.4195834812,-0.4040916921,0.0231575743,-0.0408621146,-0.0088522701,0.1206310675
1648508597.5359063,0.3917485192,1100.2415286621,643.4286711957,-0.2029791189,0.0231575743,-0.0123265869,0.0054154937,0.1897109661
1648508598.5359063,0.4092680964,1507.7136705664,663.8930680793,-0.2803119996,-0.0113663539,-0.0180691397,-0.0147177468,0.1955994783
1648508599.5359063,0.2034259964,1317.326900815,652.4819568233,-0.157804219,-0.4256332427,-0.0243492172,-0.2249912299,0.0895383896
1648508600.5359063,0.2645172137,1136.9547722027,668.4310497562,-0.3367643247,0.3467247132,-0.0211774678,0.1627736227,0.121669873
1648508601.5359063,0.3099893868,1277.9702723898,693.0705868521,-0.3132386587,-0.4958482504,-0.0004686623,-0.2481584563,0.1547603623
1648508602.5359063,0.5074835675,1658.80757754,684.2804505903,-0.2894044766,-0.9281707343,0.1027426942,-0.4127140201,0.3051131308
1648508603.5359063,0.2961456871,1259.2390634075,710.5062966983,-0.2303351158,-0.7244930121,-0.3676815675,-0.5460872898,-0.0357679402
1648508604.5359063,0.3250685303,1197.7001208215,771.486472956,-0.3995181047,-0.1634545416,0.1292604692,-0.0170970362,0.2271644998
1648508605.5359063,0.4981648721,1252.1974030449,756.6221171863,-0.4093405316,-0.0088828991,-2.1198095123,-1.0643462057,-0.8108223201
1648508606.5359063,0.3832664337,1111.6735709242,750.422306531,-0.3369520663,-0.0067324427,1.6349000736,0.8140838155,1.0090832536
1648508607.5359063,0.3498828927,1187.1845179811,803.5694902367,-0.3444072741,-0.5005368329,0.4242256296,-0.0381556016,0.3870542612
1648508608.5359063,0.6625234009,1104.2708164363,840.6839160649,-0.4393622659,-0.5010638738,0.0863216341,-0.2073711199,0.3744225175
1648508609.5359063,0.4346573642,1550.4198564181,760.4721107391,-0.270411756,-0.2508889292,0.1055041821,-0.0726923736,0.2700807731
1648508610.5359063,0.2753577422,1692.182524297,655.722327007,-0.2644542668,0.2707416582,0.0193882003,0.1450649293,0.1473729713
1648508611.5359063,0.4545435985,1633.7197719192,639.7067324218,-0.2421280242,0.5466040295,-0.0075698737,0.2695170779,0.2234868624
1648508612.5359063,0.3338086085,1648.9022900962,689.0761162543,-0.0117620228,0.5516545192,0.0609187274,0.3062866233,0.1973636679
1648508613.5359063,0.1717531997,1662.5380308703,660.6021624632,-0.3187420807,0.5516545192,-0.0046493698,0.2735025747,0.0835519149
1648508614.5359063,-0.3931590177,1610.3221405844,678.932014476,-0.0273017484,0.5516545192,0.0052621882,0.2784583537,-0.1939484147
1648508615.5359063,0.3023463549,1672.5125857751,657.1501312016,-0.305856419,0.5516545192,0.0447172208,0.29818587,0.1735317879
1648508616.5359063,0.3500107919,1697.6304303294,601.4239137038,-0.3815609491,0.7347831319,0.0452938889,0.3900385104,0.1976523404
1648508617.5359063,0.401105719,1704.9748393852,588.03611821,-0.1639558794,0.5516545192,0.017041854,0.2843481866,0.2090737865
1648508618.5359063,0.5733584076,1799.02551191,589.3387236017,-0.2654144202,0.3998672456,0.0032767972,0.2015720214,0.2883176024
1648508619.5359063,0.6092292895,1714.4582474017,622.2428888326,-0.2984651519,0.2534888408,-0.0119263496,0.1207812456,0.29865147
1648508620.5359063,0.4855061119,1708.2709562518,617.5730032549,-0.3359878423,0.1072470552,-0.0073337041,0.0499566756,0.2390862039
1648508621.5359063,0.5116716044,1698.7879299645,642.2236509813,-0.309948103,-0.1067605585,-0.0040436014,-0.0554020799,0.2538140015
1648508622.5359063,0.308139998,1705.5867486783,669.2854395662,-0.3537882756,-0.2525671683,-0.0042881948,-0.1284276815,0.1519259016
1648508623.5359063,0.5264001972,1686.6353834783,630.3464515005,-0.4223804163,0.0231575743,-0.0192401991,0.0019586876,0.2535799991
1648508624.5359063,0.406014118,1763.137454025,612.8617045743,-0.3422311274,0.0231575743,-0.012423903,0.0053668357,0.1967951075
1648508625.5359063,0.3083637931,1757.2082072717,626.7635239496,-0.0679133533,0.0231575743,-0.0106793741,0.0062391001,0.1488422095
1648508626.5359063,0.5120482638,1740.9020852727,598.5850138212,-0.2716855976,0.0231575743,-0.0237158681,-0.0002791469,0.2441661978
1648508627.5359063,0.3506806995,1679.8561984759,593.0293985752,-0.3461370843,0.0357089734,-0.0061853884,0.0147617925,0.1722476556
1648508628.5359063,0.226746548,1680.921944552,600.7745325144,-0.2713657225,0.1370537406,0.1136012082,0.1253274744,0.1701738781
1648508629.5359063,0.176785507,1649.8826624578,649.2430530867,-0.2627146132,0.0231575743,0.9246780057,0.47391779,0.5507317564
1648508630.5359063,0.1782041714,1644.1233423534,633.252034984,-0.3495007927,-0.0272494933,1.3061387642,0.6394446354,0.7421714678
1648508631.5359063,0.2097554945,1685.9272917751,601.744343295,-0.4005955012,-0.0913898301,0.7958909557,0.3522505628,0.5028232251
1648508632.5359063,0.2475661195,1713.1177456179,593.147557324,-0.3346425371,-0.1520562497,0.3059265902,0.0769351702,0.2767463548
1648508633.5359063,-0.0323062956,1400.3749783295,771.4427223043,-0.194689058,-0.126975987,0.0167377468,-0.0551191201,-0.0077842744
1648508634.5359063,-0.4192398271,1078.1295100785,1050.9792111356,-0.0396682396,0.0213478977,-0.1530804672,-0.0658662848,-0.2861601471
1648508635.5359063,-1.9260612756,1169.5036644702,949.7929884578,1.3762375666,-0.1753225217,-0.2613785128,-0.2183505172,-1.0937198942
1648508636.5359063,-1.3338042366,858.6574466203,1138.9287787617,0.4132771514,-0.351299895,-0.2928161075,-0.3220580012,-0.813310172
1648508637.5359063,-0.7897277555,805.5162355192,1131.237954024,0.0555926807,-0.2602685233,-0.2608522792,-0.2605604012,-0.5252900173
1648508638.5359063,-0.7032979924,868.0422485517,1161.8231794693,0.1578708746,-0.017470775,-0.218902937,-0.118186856,-0.4611004647
1648508639.5359063,-0.4401224102,799.506332716,1190.5113051817,0.0455210454,0.0808813415,-0.154757525,-0.0369380917,-0.2974399676
1648508640.5359063,-0.6202844034,779.5942886719,1179.3098439847,0.076169291,0.7096410535,-0.1298392631,0.2899008952,-0.3750618332
1648508641.5359063,-0.6304808312,831.8557950318,1148.1949058472,0.1122368238,0.5778661154,-0.1306318865,0.2236171145,-0.3805563589
1648508642.5359063,-0.3085911861,1262.3192895051,796.9335316905,0.6908754754,-0.281353786,-0.1024765823,-0.1919151841,-0.2055338842
1648508643.5359063,0.2570079804,1187.2497861443,665.9577866753,-0.3238199791,0.0094459567,-0.0800353122,-0.0352946778,0.0884863341
1648508644.5359063,0.3478901731,1191.8883097397,631.2516206979,-0.2985966949,0.3996379266,-0.0637969516,0.1679204875,0.1420466107
1648508645.5359063,0.3951809048,1122.4369923074,594.1171988406,-0.3827429454,1.2570800286,-0.0179573252,0.6195613517,0.1886117898
1648508646.5359063,0.2047667182,1137.5687696208,608.542550782,-0.495520123,0.0783330148,-0.0214082305,0.0284623921,0.0916792439
1648508647.5359063,0.2324654144,1603.7689494665,628.7455488671,-0.4149152644,0.2174319715,0.0109570149,0.1141944932,0.1217112146
1648508648.5359063,0.4503168867,1652.5324656955,644.3711952234,-0.3291965109,0.9332700915,-0.1015776082,0.4158462417,0.1743696393
1648508649.5359063,0.1426476709,997.4513311238,1015.1545757988,-0.3358713446,0.2096633177,-0.0913943806,0.0591344686,0.0256266451
1648508650.5359063,-0.3714729638,866.3514845139,1144.6924007278,-0.1736631727,0.540030874,-0.9400803266,-0.2000247263,-0.6557766452
1648508651.5359063,-0.850183088,1155.9549207967,1068.8592415229,0.0986286921,0.9202815181,2.6627488601,1.7915151891,0.906282886
1648508652.5359063,-1.3288932123,950.4842522758,1104.5032413668,0.0829018658,0.9006044392,1.2019371991,1.0512708192,-0.0634780066
1648508653.5359063,-1.8076033366,971.9221897293,1126.088053085,0.0015562054,0.3553611022,0.3891200615,0.3722405818,-0.7092416375
1648508654.5359063,-2.2863134608,936.5766513742,1147.0784220511,0.0304384133,0.2965466709,0.0410102354,0.1687784532,-1.1226516127
1648508655.5359063,-2.7650235851,839.5056469013,1204.9303782281,-0.2670062536,0.7130253274,-0.1583310134,0.277347157,-1.4616772993
1648508656.5359063,-1.1494184864,833.778833995,1267.0527042596,-0.2310545518,0.1295029293,-0.3063534617,-0.0884252662,-0.7278859741
1648508657.5359063,-1.7543397452,838.7395765995,1201.9692940981,0.6060238343,0.1782599419,-0.2300967793,-0.0259184187,-0.9922182623
1648508658.5359063,-2.2167060059,890.384608697,951.4630975597,0.8530616611,0.428598034,-0.2172677101,0.1056651619,-1.216986858
1648508659.5359063,0.3570160394,1146.6934280642,579.1831840739,-0.1502378511,-0.1199358593,-0.2319779169,-0.1759568881,0.0625190613
1648508660.5359063,0.3582668696,1190.2736961283,553.580257109,-0.0687071491,-0.1520562497,-0.2318458353,-0.1919510425,0.0632105171
1648508661.5359063,0.3051781572,1244.2741161553,560.3260946325,-0.0711293109,-0.008824202,-0.2040651285,-0.1064446652,0.0505565144
1648508662.5359063,0.2542201768,1170.5919103254,525.2562197451,-0.2556958288,0.4794170326,-0.1947510286,0.142333002,0.0297345741
1648508663.5359063,0.2436693744,1117.9187973398,600.9463392268,0.0070015183,-0.8481866556,-0.1751651079,-0.5116758817,0.0342521332
1648508664.5359063,0.0148962718,1011.4041249199,1132.3115857319,0.5454787928,-0.5223923678,-0.1436597787,-0.3330260733,-0.0643817534
1648508665.5359063,0.5451011921,953.6528340977,1019.057502025,0.2044184707,-0.0219765277,-0.1243823372,-0.0731794325,0.2103594274
1648508666.5359063,0.6147184016,1140.0734262304,503.243297738,-0.3179051132,-0.5010638738,-0.1020719154,-0.3015678946,0.2563232431
1648508667.5359063,0.0437574343,966.1843771469,1007.5813927943,0.0200251957,-0.5010638738,-0.0859943375,-0.2935291057,-0.0211184516
1648508668.5359063,0.0839002315,1036.2712857991,1074.5317778043,-0.0854028182,-0.5010638738,-0.0765738635,-0.2888188687,0.003663184
1648508669.5359063,0.1074713597,913.1998107075,1091.173965069,-0.2311747757,-0.5010638738,-0.0727180772,-0.2868909755,0.0173766413
1648508670.5359063,0.1310424878,1133.5774814552,1094.2390615408,-0.0697226841,-0.5010638738,-0.0615022422,-0.281283058,0.0347701228
1648508671.5359063,0.154613616,1080.1446442698,1128.6055540964,0.1485473433,-0.4981835362,-0.060422834,-0.2793031851,0.047095391
1648508672.5359063,0.1781847442,1049.4377115664,1160.468887499,-0.1746890017,-0.1127489017,-0.0491221829,-0.0809355423,0.0645312806
1648508673.5359063,0.2017558723,991.3792045312,1135.6785026141,-0.2206617639,-0.0849091209,0.3592813565,0.1371861178,0.2805186144
1648508674.5359063,0.2253270005,991.0745138793,1150.2641571131,-0.2218579726,-0.0555517607,2.8840659208,1.41425708,1.5546964606
1648508675.5359063,0.2488981287,1045.4485557618,1167.9852519329,-0.3660758623,0.0226532582,3.9040425478,1.963347903,2.0764703382
1648508676.5359063,0.2724692568,1239.8483116743,1124.7094661367,0.1652424361,-0.0777106565,2.1076480136,1.0149686786,1.1900586352
1648508677.5359063,0.296040385,1105.5469347413,1170.3460237852,-0.1269716826,0.0208368614,0.421004524,0.2209206927,0.3585224545
1648508678.5359063,0.327905731,1163.1002957699,1065.6561125156,0.1121547105,0.0231575743,-0.3901694568,-0.1835059412,-0.0311318629
1648508679.5359063,0.954911594,1080.3304844105,636.3173144556,-0.2816288639,0.0231575743,-0.8149614937,-0.3959019597,0.0699750501
1648508680.5359063,0.7978277596,1050.1306980146,725.0768803462,-0.3436151051,-0.0210099397,-1.0278147363,-0.524412338,-0.1149934884
1648508681.5359063,0.5782086763,1196.0279777722,719.4433907467,-0.4066415388,0.0077797653,-0.9840805897,-0.4881504122,-0.2029359567
1648508682.5359063,0.3484877624,1231.0622003105,612.7062591616,-0.2920226577,-0.0036958487,-0.7988505565,-0.4012732026,-0.2251813971
1648508683.5359063,0.1394105793,1274.4598333833,675.2879405777,-0.272939032,-0.0711501618,-0.6502368994,-0.3606935306,-0.2554131601
1648508684.5359063,0.0729859521,1282.0625670548,700.6085630068,-0.3875738229,0.1920374308,-0.4644604448,-0.136211507,-0.1957372463
1648508685.5359063,0.1576592057,1451.3706248241,689.6919802058,-0.2076601426,0.1988464513,-0.096978023,0.0509342141,0.0303405913
1648508686.5359063,0.2398731739,1433.6414206385,652.0943418871,-0.0951344986,0.1988464513,0.0062279325,0.1025371919,0.1230505532
1648508687.5359063,0.3312869744,1135.0154375571,530.3259639124,-0.2725740958,0.4255591901,-0.1991468526,0.1132061687,0.0660700609
1648508688.5359063,0.096510244,1288.4170879744,604.8632745023,0.1856291593,0.5516545192,-0.3438850656,0.1038847268,-0.1236874108
1648508689.5359063,-1.0718112522,1163.309232667,772.2751984854,1.1691422237,0.5516545192,-0.3760933201,0.0877805996,-0.7239522861
1648508690.5359063,-0.5736245973,918.6125457121,889.0408522935,2.092380848,0.6371047983,-0.2585866397,0.1892590793,-0.4161056185
1648508691.5359063,-0.2442762204,673.9158587572,1005.8065061016,3.0156194722,0.7141906774,-0.252229388,0.2309806447,-0.2482528042
1648508692.5359063,-0.0638842035,832.3481663678,705.2266677312,1.3658274609,0.6381958607,-0.2376701427,0.200262859,-0.1507771731
1648508693.5359063,-0.5786655577,769.1802205346,604.7944404628,1.3244723862,0.7287762968,-0.2120229549,0.2583766709,-0.3953442563
1648508694.5359063,-0.2645307137,789.1284228186,770.3919233461,1.7194946855,0.4206864336,-0.1808887265,0.1198988535,-0.2227097201
1648508695.5359063,0.6738305011,1090.4189250366,658.5903864494,-0.1357631506,-0.5130013735,-0.1554885007,-0.3342449371,0.2591710002
1648508696.5359063,1.0695794478,1079.2197450551,594.9294648038,-0.3028562165,-0.5630852895,0.1879255623,-0.1875798636,0.6287525051
1648508697.5359063,1.0531354853,1132.5882242943,604.8426026672,-0.3247649739,-0.8439585078,1.1798386838,0.167940088,1.1164870846
1648508698.5359063,0.5385833053,1144.0777955286,571.3048159398,-0.3128727621,-0.8481866556,0.923567634,0.0376904892,0.7310754696
1648508699.5359063,0.5518223225,1183.6405269418,569.7577649891,-0.4053311405,-0.7748106692,0.2759879184,-0.2494113754,0.4139051204
1648508700.5359063,0.2463506626,1073.8352520443,606.8130868892,-0.1721370411,-0.6896583745,-0.0896630158,-0.3896606951,0.0783438234
1648508701.5359063,0.2866033441,1179.9818377035,586.5002010409,-0.4427738068,-0.6714809831,-0.2295288962,-0.4505049396,0.028537224
1648508702.5359063,0.2618299592,1170.6858365826,591.6695481977,-0.2308823944,-0.6643416048,-0.3024884248,-0.4834150148,-0.0203292328
1648508703.5359063,0.2127296101,1197.6648778492,587.3126173795,-0.3899541295,-0.2447548966,-0.3878484063,-0.3163016514,-0.0875593981
1648508704.5359063,0.1908093923,1547.9762708412,677.3574323376,-0.2766777923,-0.6577225307,0.0402624179,-0.3087300564,0.1155359051
1648508705.5359063,0.5027065226,1676.6420515929,679.2838502387,-0.3444977347,-0.8116211448,0.8642153613,0.0262971083,0.683460942
1648508706.5359063,0.605397506,1612.2966616033,685.4143312994,-0.2848553341,-0.8739524999,0.651744406,-0.111104047,0.628570956
1648508707.5359063,0.4574611133,1663.6603172222,586.263867004,-0.2626611089,-0.6880501886,1.174198683,0.2430742472,0.8158298981
1648508708.5359063,0.4098581309,1811.1064863941,610.6754764786,-0.2428925127,-0.8429298631,0.460003385,-0.191463239,0.434930758
1648508709.5359063,0.4657323605,1676.6766547215,689.9826608329,-0.2282705279,-1.031325364,0.2199230754,-0.4057011443,0.342827718
1648508710.5359063,0.6048659339,1852.8003622354,702.9143016325,-0.2140953754,-1.4649701878,0.1394687436,-0.6627507221,0.3721673388
1648508711.5359063,0.578535298,2032.8432591936,732.0304563732,-0.3668045217,-1.5368183539,-0.3012851664,-0.9190517601,0.1386250658
1648508712.5359063,0.2568929281,1760.6680896032,695.0216168962,-0.3759131233,-1.1346580893,-0.5359331755,-0.8352956324,-0.1395201237
1648508713.5359063,0.2193505503,1709.5512168401,643.8154289187,-0.1591270304,-0.6170036791,-0.5447769632,-0.5808903212,-0.1627132065
1648508714.5359063,0.327596047,1742.0894347306,707.055477199,-0.2125114257,-0.6692014712,-0.5143488346,-0.5917751529,-0.0933763938
1648508715.5359063,0.3301339883,1921.9343933781,716.2998433637,-0.2767894802,-0.4475177302,-0.4476533397,-0.4475855349,-0.0587596757
1648508716.5359063,-0.0662949386,1905.6183027763,673.3101274325,-0.2349085478,-0.7403320642,-0.3741065709,-0.5572193175,-0.2202007547
1648508717.5359063,0.2930472291,2058.2592405784,726.7120458328,-0.2977477149,-0.8824854571,-0.3155029601,-0.5989942086,-0.0112278655
1648508718.5359063,0.2078821227,2124.1743022601,724.8024553046,-0.1804753739,-0.8519188869,-0.2487673704,-0.5503431287,-0.0204426238
1648508719.5359063,0.1425641093,1865.2023432326,651.6429986453,-0.1843942858,-0.4659470247,-0.2076366107,-0.3367918177,-0.0325362507
1648508720.5359063,0.0485355454,2108.1266031749,726.6305340318,-0.4196803584,-0.4175013441,-0.1752741242,-0.2963877341,-0.0633692894
1648508721.5359063,0.1805892984,1882.4695350418,702.6168729212,-0.2335680925,-0.3586115232,-0.145307594,-0.2519595586,0.0176408522
1648508722.5359063,0.5178091525,1742.6238947934,688.5759162606,-0.4238429689,-0.408332996,-0.1353762701,-0.2718546331,0.1912164412
1648508723.5359063,0.4875496188,1849.7003384753,694.9193181061,-0.3212006623,-0.8912987105,-0.1045297811,-0.4979142458,0.1915099189
1648508724.5359063,0.4259987441,1766.6663194777,715.8466526476,-0.1541501079,-1.0195935408,0.0593554747,-0.480119033,0.2426771094
1648508725.5359063,0.7476085862,1666.2404992035,706.1546778187,-0.2130229477,-0.9615653371,0.2018004897,-0.3798824237,0.4747045379
1648508726.5359063,0.8357995048,1733.0844637375,740.8042622616,-0.3143838571,-0.1520562497,0.0620623727,-0.0449969385,0.4489309388
1648508727.5359063,0.6935604358,1583.5158710507,754.8889175879,-0.1657839866,-0.1520562497,0.0657863979,-0.0431349259,0.3796734169
1648508728.5359063,-0.0619110694,879.4382066844,1087.5110440202,0.3314110724,0.005575823,0.4260913076,0.2158335653,0.1820901191
1648508729.5359063,-0.2854947024,1046.7077227767,1192.2708074105,-0.1964890219,-0.1331044296,0.4097768813,0.1383362259,0.0621410895
1648508730.5359063,0.0929205977,1003.5500150581,1188.1746901813,-0.1506308395,-0.6167535997,0.1305040453,-0.2431247772,0.1117123215
1648508731.5359063,-0.3431611615,1171.1033164203,1133.721549577,0.2093080165,-0.8354463733,-0.0485741551,-0.4420102642,-0.1958676583
1648508732.5359063,0.4615199655,912.7848366985,1197.8202079792,-0.3381296757,-0.2267018004,-0.1436146467,-0.1851582236,0.1589526594
1648508733.5359063,0.2582067587,832.2217007212,1226.6169453785,-0.2205344799,-0.2046568624,-0.2024909203,-0.2035738913,0.0278579192
1648508734.5359063,-1.410049492,801.9525494824,1283.6174818762,0.4310399605,-0.3795054729,-0.2175219413,-0.2985137071,-0.8137857166
1648508735.5359063,-0.0392437629,795.3981823177,1273.2817490394,0.6052840684,-0.9542907177,-0.198790434,-0.5765405759,-0.1190170985
1648508736.5359063,0.6479166962,788.8438151529,1262.9460162027,0.7795281764,-0.2618143785,-0.1541718106,-0.2079930945,0.2468724428
1648508737.5359063,-0.0433418768,761.581270407,1234.3569013348,1.1244714297,-0.7851889433,-0.1165746693,-0.4508818063,-0.0799582731
1648508738.5359063,-3.0146010979,693.1024005813,1133.6677383048,0.6392911697,0.0880349346,-0.0999279475,-0.0059465064,-1.5572645227
1648508739.5359063,-0.8060546109,1023.7520982212,903.9845919714,0.9110576515,0.1710663139,-0.0812773032,0.0448945054,-0.4436659571
1648508740.5359063,0.2447499827,1023.1403713741,1056.1808870915,0.5414736163,0.1647849561,-0.075445661,0.0446696475,0.0846521609
1648508741.5359063,0.4520349017,1001.5260966783,742.9424480048,0.3658682556,0.0231575743,-0.0735973633,-0.0252198945,0.1892187692
1648508742.5359063,1.0563140641,876.8806853667,561.7205288703,-0.1865196106,0.0787466331,-0.0779632079,0.0003917126,0.4891754281
1648508743.5359063,1.002404647,901.6816016447,512.7846634773,-0.3538295863,0.1511524561,-0.0656952283,0.0427286139,0.4683547093
1648508744.5359063,1.0761393146,760.672320501,533.2949160987,-0.1976782745,0.0818374941,-0.05873507,0.0115512121,0.5087021223
1648508745.5359063,0.9675123333,698.305736196,561.9855534605,-0.349045528,0.1988464513,-0.0046081167,0.0971191673,0.4814521083
1648508746.5359063,0.873617333,912.0307646879,597.7969192307,-0.2406084534,0.1988464513,0.0464836862,0.1226650688,0.4600505096
1648508747.5359063,0.7555060207,986.2876808647,602.3201614562,-0.1725198295,0.1988464513,0.0135124279,0.1061794396,0.3845092243
1648508748.5359063,0.5547292752,829.7874377485,601.1552307077,-0.3531645152,0.1988464513,-0.0190671338,0.0898896587,0.2678310707
1648508749.5359063,0.4628705063,728.4732313905,628.52507119,-0.4154322995,0.1988464513,-0.0330028411,0.0829218051,0.2149338326
1648508750.5359063,0.7086686655,1064.2318465394,681.229187392,-0.4380685466,0.1988464513,-0.0337599487,0.0825432513,0.3374543584
1648508751.5359063,0.5192046883,1082.9446257632,669.6874413207,-0.3938408065,0.1255961905,-0.0322032157,0.0466964874,0.2435007363
1648508752.5359063,0.5076638695,1091.3934699447,699.0247533044,-0.3498469346,0.1969515768,-0.0350087549,0.0809714109,0.2363275573
1648508753.5359063,0.4341014935,1367.5104273718,790.9957776911,-0.4474616141,0.1014526756,-0.0395757777,0.0309384489,0.1972628579
1648508754.5359063,-0.1543985292,1065.4647742158,1071.3275225992,-0.1580208715,-0.8122252391,-0.0285701166,-0.4203976779,-0.0914843229
1648508755.5359063,-1.1592838318,1176.2473667911,1096.5454316274,0.1616317308,-1.0635971532,-0.0364577717,-0.5500274624,-0.5978708017
1648508756.5359063,-0.2380566004,1090.7649261386,752.1730647178,-0.1507541575,-1.1746966342,-0.0205852913,-0.5976409628,-0.1293209459
1648508757.5359063,-0.567476648,1154.7498681034,943.7419514657,0.357242893,-0.217164993,-0.0252738959,-0.1212194445,-0.296375272
1648508758.5359063,-0.6777630762,1050.5595498135,1019.6862673613,-0.0867406372,-0.2237375989,-0.021533603,-0.1226356009,-0.3496483396
1648508759.5359063,-0.7142213027,1344.8723036858,1007.2025151484,-0.1135020427,-0.1520562497,-0.0215016266,-0.0867789382,-0.3678614646
1648508760.5359063,-1.9632329243,1315.8917785955,842.1165952123,0.0511604038,-0.1520562497,-0.0220999968,-0.0870781233,-0.9926664606
1648508761.5359063,0.0760146387,1708.4252764149,716.1212361156,-0.4132309185,-0.2207866382,-0.0159980231,-0.1183923306,0.0300083078
1648508762.5359063,0.6708835471,1698.9689204721,759.2625731706,-0.3451640346,-0.1522662738,-0.0161327455,-0.0841995097,0.3273754008
1648508763.5359063,0.1066889255,1413.009398467,912.7181517537,-0.0711301303,-0.1741318322,-0.0142191986,-0.0941755154,0.0462348634
1648508764.5359063,-0.9201271741,994.3935535322,1134.6497751588,-0.2084645175,-0.2146879907,-0.0160332382,-0.1153606145,-0.4680802061
1648508765.5359063,-0.6034982698,1157.1049873677,1087.5204237932,-0.1002918965,0.1626596102,-0.0111853199,0.0757371452,-0.3073417949
1648508766.5359063,-0.2688171086,1262.7276420274,982.5352396058,0.2683998652,-0.1266107038,-0.0149731872,-0.0707919455,-0.1418951479
1648508767.5359063,0.2133166646,1239.4900890131,831.2292483532,0.0912330133,-0.2708079484,-0.0118698651,-0.1413389068,0.1007233998
1648508768.5359063,-1.270335366,1215.6038699601,1060.4263176452,0.3878894299,-0.109696824,-0.0070876145,-0.0583922192,-0.6387114902
1648508769.5359063,-0.8420384558,893.7958713515,1151.7051566413,-0.0385745129,0.097196961,-0.0089735688,0.0441116961,-0.4255060123
1648508770.5359063,-0.8689586421,1012.3643667237,1180.3917419485,0.1487895829,0.3938523324,-0.0100062499,0.1919230413,-0.439482446
