UserID,Time,TaskLoad,Engagement
003,1652463118.117,1.052,0.172
003,1652463118.617,2.054,0.184
003,1652463119.117,1.603,0.2
003,1652463119.617,1.468,0.166
003,1652463120.117,1.302,0.356
003,1652463120.617,1.461,0.296
003,1652463121.117,0.744,0.149
003,1652463121.617,0.957,0.141
003,1652463122.117,0.787,0.202
003,1652463122.617,2.65,0.225
003,1652463123.117,1.484,0.191
003,1652463123.617,1.223,0.202
003,1652463124.118,0.689,0.23
003,1652463124.618,2.182,0.157
003,1652463125.118,1.736,0.312
003,1652463125.618,2.452,0.237
003,1652463126.118,1.069,0.207
003,1652463126.618,1.319,0.254
003,1652463127.118,1.97,0.162
003,1652463127.618,3.068,0.252
003,1652463128.118,1.228,0.273
003,1652463128.618,2.072,0.289
003,1652463129.118,2.516,0.292
003,1652463129.618,4.878,0.253
003,1652463130.118,1.956,0.348
003,1652463130.618,2.956,0.373
003,1652463131.118,0.858,0.439
003,1652463131.619,1.605,0.316
003,1652463132.119,1.56,0.388
003,1652463132.619,4.942,0.131
003,1652463133.119,2.259,0.256
003,1652463133.619,2.45,0.246
003,1652463134.119,2.201,0.267
003,1652463134.619,1.856,0.629
003,1652463135.119,0.656,0.314
003,1652463135.619,1.967,0.357
003,1652463136.119,1.262,0.415
003,1652463136.619,0.832,0.347
003,1652463137.119,1.791,0.323
003,1652463137.619,0.952,0.211
003,1652463138.119,2.017,0.287
003,1652463138.619,1.681,0.295
003,1652463139.120,1.469,0.343
003,1652463139.620,1.006,0.589
003,1652463140.120,1.538,0.312
003,1652463140.620,1.648,0.206
003,1652463141.120,1.451,0.266
003,1652463141.620,1.558,0.187
003,1652463142.120,1.12,0.194
003,1652463142.620,1.662,0.225
003,1652463143.120,1.544,0.223
003,1652463143.620,0.931,0.156
003,1652463144.120,1.262,0.372
003,1652463144.620,0.789,0.169
003,1652463145.120,0.758,0.095
003,1652463145.620,1.778,0.256
003,1652463146.120,0.818,0.234
003,1652463146.621,1.272,0.183
003,1652463147.121,0.823,0.222
003,1652463147.621,0.918,0.199
003,1652463148.121,0.548,0.25
003,1652463148.621,2.697,0.172
003,1652463149.121,1.675,0.179
003,1652463149.621,0.828,0.18
003,1652463150.121,1.166,0.277
003,1652463150.621,1.651,0.226
003,1652463151.121,1.902,0.289
003,1652463151.621,1.449,0.174
003,1652463152.121,1.972,0.148
003,1652463152.621,4.511,0.118
003,1652463153.121,1.093,0.261
003,1652463153.621,1.365,0.326
003,1652463154.122,1.578,0.397
003,1652463154.622,3.932,0.216
003,1652463155.122,1.824,0.336
003,1652463155.622,1.472,0.211
003,1652463156.122,0.863,0.243
003,1652463156.622,2.098,0.141
003,1652463157.122,1.529,0.233
003,1652463157.622,1.663,0.314
003,1652463158.122,1.441,0.107
003,1652463158.622,1.547,0.176
003,1652463159.122,1.748,0.348
003,1652463159.622,1.317,0.315
003,1652463160.122,1.523,0.366
003,1652463160.622,1.368,0.236
003,1652463161.123,0.913,0.284
003,1652463161.623,1.25,0.139
003,1652463162.123,0.597,0.143
003,1652463162.623,1.428,0.266
003,1652463163.123,1.243,0.264
003,1652463163.623,1.254,0.272
003,1652463164.123,2.028,0.217
003,1652463164.623,1.429,0.221
003,1652463165.123,1.356,0.164
003,1652463165.623,1.609,0.172
003,1652463166.123,1.634,0.175
003,1652463166.623,1.066,0.193
003,1652463167.123,1.454,0.151
003,1652463167.623,1.399,0.163
003,1652463168.123,1.194,0.153
003,1652463168.624,3.169,0.147
003,1652463169.124,0.949,0.192
003,1652463169.624,1.547,0.374
003,1652463170.124,1.276,0.215
003,1652463170.624,1.34,0.084
003,1652463171.124,1.609,0.173
003,1652463171.624,1.208,0.235
003,1652463172.124,1.005,0.13
003,1652463172.624,0.959,0.332
003,1652463173.124,0.768,0.168
003,1652463173.624,1.376,0.168
003,1652463174.124,0.722,0.127
003,1652463174.624,1.733,0.14
003,1652463175.124,3.779,0.276
003,1652463175.624,1.189,0.552
003,1652463176.125,0.932,0.224
003,1652463176.625,1.71,0.25
003,1652463177.125,1.589,0.25
003,1652463177.625,0.72,0.256
003,1652463178.125,2.225,0.176
003,1652463178.625,2.248,0.225
003,1652463179.125,1.43,0.161
003,1652463179.625,0.973,0.171
003,1652463180.125,1.45,0.082
003,1652463180.625,1.436,0.156
003,1652463181.125,0.896,0.163
003,1652463181.625,0.569,0.285
003,1652463182.125,1.684,0.164
003,1652463182.625,2.346,0.215
003,1652463183.125,1.505,0.205
003,1652463183.626,1.454,0.131
003,1652463184.126,0.877,0.104
003,1652463184.626,0.778,0.173
003,1652463185.126,1.191,0.143
003,1652463185.626,2.935,0.113
003,1652463186.126,0.793,0.059
003,1652463186.626,1.455,0.094
003,1652463187.126,2.333,0.084
003,1652463187.626,0.903,0.126
003,1652463188.126,2.73,0.134
003,1652463188.626,1.306,0.112
003,1652463189.126,1.448,0.229
003,1652463189.626,0.965,0.086
003,1652463190.126,0.77,0.212
003,1652463190.626,1.214,0.14
003,1652463191.127,1.748,0.108
003,1652463191.627,2.03,0.082
003,1652463192.127,0.903,0.124
003,1652463192.627,3.056,0.092
003,1652463193.127,1.657,0.179
003,1652463193.627,1.159,0.097
003,1652463194.127,3.056,0.063
003,1652463194.627,2.314,0.086
003,1652463195.127,0.752,0.152
003,1652463195.627,1.438,0.281
003,1652463196.127,1.54,0.123
003,1652463196.627,1.375,0.248
003,1652463197.127,2.059,0.138
003,1652463197.627,7.545,0.123
003,1652463198.127,2.541,0.08
003,1652463198.628,1.926,0.088
003,1652463199.128,0.927,0.124
003,1652463199.628,4.021,0.059
003,1652463200.128,1.213,0.093
003,1652463200.628,2.51,0.078
003,1652463201.128,0.667,0.116
003,1652463201.628,2.04,0.096
003,1652463202.128,1.213,0.17
003,1652463202.628,5.113,0.181
003,1652463203.128,1.642,0.157
003,1652463203.628,4.209,0.156
003,1652463204.128,1.593,0.119
003,1652463204.628,1.214,0.08
003,1652463205.128,0.689,0.115
003,1652463205.628,2.942,0.146
003,1652463206.129,1.367,0.19
003,1652463206.629,2.34,0.256
003,1652463207.129,2.487,0.281
003,1652463207.629,2.931,0.113
003,1652463208.129,0.881,0.149
003,1652463208.629,2.134,0.196
003,1652463209.129,1.534,0.139
003,1652463209.629,2.387,0.111
003,1652463210.129,0.914,0.062
003,1652463210.629,1.89,0.177
003,1652463211.129,1.484,0.094
003,1652463211.629,2.272,0.242
003,1652463212.129,1.439,0.136
003,1652463212.629,1.234,0.13
003,1652463213.129,1.39,0.117
003,1652463213.630,1.489,0.1
003,1652463214.130,3.12,0.139
003,1652463214.630,1.897,0.152
003,1652463215.130,1.532,0.227
003,1652463215.630,1.953,0.113
003,1652463216.130,2.015,0.088
003,1652463216.630,2.06,0.202
003,1652463217.130,3.291,0.113
003,1652463217.630,2.531,0.086
003,1652463218.130,3.163,0.087
003,1652463218.630,2.833,0.065
003,1652463219.130,1.93,0.164
003,1652463219.630,2.404,0.164
003,1652463220.130,2.107,0.279
003,1652463220.630,1.87,0.269
003,1652463221.131,1.419,0.27
003,1652463221.631,1.505,0.226
003,1652463222.131,0.832,0.14
003,1652463222.631,1.319,0.125
003,1652463223.131,1.566,0.101
003,1652463223.631,1.472,0.078
003,1652463224.131,1.057,0.143
003,1652463224.631,1.292,0.124
003,1652463225.131,1.191,0.128
003,1652463225.631,1.53,0.155
003,1652463226.131,3.066,0.155
003,1652463226.631,2.297,0.169
003,1652463227.131,1.301,0.15
003,1652463227.631,1.487,0.187
003,1652463228.131,1.269,0.104
003,1652463228.632,1.155,0.184
003,1652463229.132,1.571,0.346
003,1652463229.632,1.448,0.131
003,1652463230.132,1.522,0.11
003,1652463230.632,1.813,0.26
003,1652463231.132,2.536,0.213
003,1652463231.632,1.809,0.19
003,1652463232.132,0.795,0.15
003,1652463232.632,1.56,0.169
003,1652463233.132,3.289,0.187
003,1652463233.632,1.263,0.215
003,1652463234.132,2.3,0.186
003,1652463234.632,1.455,0.212
003,1652463235.132,3.665,0.181
003,1652463235.632,0.784,0.219
003,1652463236.133,0.802,0.184
003,1652463236.633,1.87,0.194
003,1652463237.133,2.288,0.229
003,1652463237.633,1.561,0.185
003,1652463238.133,1.724,0.166
003,1652463238.633,2.422,0.176
003,1652463239.133,0.845,0.122
003,1652463239.633,2.856,0.104
003,1652463240.133,0.919,0.221
003,1652463240.633,1.766,0.145
003,1652463241.133,1.621,0.201
003,1652463241.633,0.802,0.171
003,1652463242.133,2.432,0.234
003,1652463242.633,2.01,0.174
003,1652463243.133,1.179,0.182
003,1652463243.634,1.563,0.265
003,1652463244.134,0.939,0.203
003,1652463244.634,1.468,0.143
003,1652463245.134,2.075,0.222
003,1652463245.634,1.725,0.188
003,1652463246.134,1.043,0.205
003,1652463246.634,1.448,0.094
003,1652463247.134,1.764,0.169
003,1652463247.634,1.483,0.146
003,1652463248.134,2.002,0.223
003,1652463248.634,3.333,0.124
003,1652463249.134,2.023,0.229
003,1652463249.634,1.515,0.12
003,1652463250.134,0.82,0.18
003,1652463250.634,1.14,0.149
003,1652463251.135,1.487,0.189
003,1652463251.635,1.39,0.184
003,1652463252.135,0.954,0.184
003,1652463252.635,1.27,0.109
003,1652463253.135,1.001,0.282
003,1652463253.635,3.326,0.205
003,1652463254.135,1.723,0.327
003,1652463254.635,0.897,0.254
003,1652463255.135,1.991,0.35
003,1652463255.635,0.92,0.317
003,1652463256.135,0.832,0.241
003,1652463256.635,0.887,0.243
003,1652463257.135,0.761,0.269
003,1652463257.635,1.702,0.261
003,1652463258.136,1.349,0.295
003,1652463258.636,0.854,0.254
003,1652463259.136,1.273,0.252
003,1652463259.636,1.437,0.154
003,1652463260.136,1.077,0.176
003,1652463260.636,0.75,0.114
003,1652463261.136,1.244,0.203
003,1652463261.636,1.062,0.159
003,1652463262.136,1.502,0.214
003,1652463262.636,2.648,0.141
003,1652463263.136,0.946,0.193
003,1652463263.636,1.9,0.198
003,1652463264.136,0.677,0.297
003,1652463264.636,1.401,0.223
003,1652463265.136,2.553,0.182
003,1652463265.637,0.698,0.171
003,1652463266.137,0.995,0.201
003,1652463266.637,1.341,0.245
003,1652463267.137,1.445,0.186
003,1652463267.637,1.755,0.174
003,1652463268.137,1.144,0.251
003,1652463268.637,1.695,0.148
003,1652463269.137,1.862,0.227
003,1652463269.637,1.715,0.255
003,1652463270.137,2.14,0.2
003,1652463270.637,0.765,0.145
003,1652463271.137,0.754,0.143
003,1652463271.637,1.471,0.215
003,1652463272.137,2.726,0.257
003,1652463272.637,1.313,0.242
003,1652463273.138,1.465,0.16
003,1652463273.638,0.954,0.195
003,1652463274.138,1.545,0.296
003,1652463274.638,1.126,0.165
003,1652463275.138,0.819,0.289
003,1652463275.638,2.217,0.157
003,1652463276.138,1.899,0.181
003,1652463276.638,3.718,0.099
003,1652463277.138,2.159,0.197
003,1652463277.638,1.113,0.218
003,1652463278.138,1.474,0.21
003,1652463278.638,1.23,0.285
003,1652463279.138,1.291,0.22
003,1652463279.638,1.619,0.152
003,1652463280.138,1.203,0.287
003,1652463280.639,1.429,0.109
003,1652463281.139,4.609,0.082
003,1652463281.639,1.321,0.159
003,1652463282.139,1.436,0.231
003,1652463282.639,2.727,0.156
003,1652463283.139,2.209,0.198
003,1652463283.639,1.396,0.205
003,1652463284.139,1.644,0.274
003,1652463284.639,1.56,0.226
003,1652463285.139,1.545,0.267
003,1652463285.639,2.021,0.169
003,1652463286.139,1.573,0.214
003,1652463286.639,1.179,0.144
003,1652463287.139,1.962,0.156
003,1652463287.639,2.291,0.164
003,1652463288.140,1.728,0.217
003,1652463288.640,1.064,0.15
003,1652463289.140,1.922,0.241
003,1652463289.640,2.939,0.184
003,1652463290.140,1.206,0.191
003,1652463290.640,2.259,0.159
003,1652463291.140,1.649,0.25
003,1652463291.640,0.881,0.27
003,1652463292.140,1.826,0.182
003,1652463292.640,1.73,0.25
003,1652463293.140,1.347,0.248
003,1652463293.640,1.213,0.206
003,1652463294.140,1.249,0.245
003,1652463294.640,2.072,0.131
003,1652463295.140,1.129,0.117
003,1652463295.641,1.161,0.229
003,1652463296.141,2.341,0.283
003,1652463296.641,1.919,0.29
003,1652463297.141,2.16,0.141
003,1652463297.641,1.246,0.161
003,1652463298.141,2.76,0.196
003,1652463298.641,1.843,0.238
003,1652463299.141,2.509,0.154
003,1652463299.641,3.174,0.192
003,1652463300.141,1.594,0.159
003,1652463300.641,5.956,0.121
003,1652463301.141,1.404,0.423
003,1652463301.641,1.35,0.149
003,1652463302.141,1.529,0.136
003,1652463302.641,1.573,0.249
003,1652463303.142,0.733,0.204
003,1652463303.642,0.704,0.396
003,1652463304.142,0.944,0.204
003,1652463304.642,1.34,0.325
003,1652463305.142,0.974,0.225
003,1652463305.642,1.06,0.197
003,1652463306.142,0.843,0.21
003,1652463306.642,1.036,0.205
003,1652463307.142,1.219,0.128
003,1652463307.642,5.69,0.083
003,1652463308.142,1.099,0.137
003,1652463308.642,2.426,0.132
003,1652463309.142,2.883,0.12
003,1652463309.642,1.536,0.24
003,1652463310.142,0.925,0.232
003,1652463310.643,3.416,0.213
003,1652463311.143,1.825,0.24
003,1652463311.643,0.786,0.151
003,1652463312.143,1.875,0.269
003,1652463312.643,1.645,0.208
003,1652463313.143,0.843,0.244
003,1652463313.643,1.878,0.311
003,1652463314.143,0.834,0.203
003,1652463314.643,0.727,0.132
003,1652463315.143,1.136,0.211
003,1652463315.643,1.11,0.217
003,1652463316.143,1.509,0.175
003,1652463316.643,1.652,0.188
003,1652463317.143,1.215,0.133
003,1652463317.643,1.222,0.265
003,1652463318.144,3.657,0.148
003,1652463318.644,1.964,0.262
003,1652463319.144,2.042,0.231
003,1652463319.644,1.281,0.212
003,1652463320.144,1.09,0.156
003,1652463320.644,2.101,0.228
003,1652463321.144,2.398,0.302
003,1652463321.644,2.093,0.163
003,1652463322.144,1.297,0.233
003,1652463322.644,0.969,0.195
003,1652463323.144,0.934,0.178
003,1652463323.644,0.76,0.262
003,1652463324.144,0.612,0.324
003,1652463324.644,1.088,0.182
003,1652463325.144,0.782,0.253
003,1652463325.645,2.291,0.291
003,1652463326.145,2.178,0.284
003,1652463326.645,1.39,0.193
003,1652463327.145,0.931,0.125
003,1652463327.645,1.889,0.199
003,1652463328.145,1.893,0.23
003,1652463328.645,1.554,0.159
003,1652463329.145,2.842,0.169
003,1652463329.645,1.309,0.172
003,1652463330.145,0.813,0.164
003,1652463330.645,1.166,0.281
003,1652463331.145,0.903,0.169
003,1652463331.645,0.933,0.283
003,1652463332.145,0.583,0.155
003,1652463332.645,1.279,0.187
003,1652463333.146,0.954,0.2
003,1652463333.646,3.285,0.153
003,1652463334.146,1.998,0.129
003,1652463334.646,1.194,0.303
003,1652463335.146,1.961,0.301
003,1652463335.646,2.768,0.162
003,1652463336.146,0.811,0.264
003,1652463336.646,0.708,0.394
003,1652463337.146,0.838,0.344
003,1652463337.646,1.254,0.194
003,1652463338.146,1.187,0.191
003,1652463338.646,0.783,0.306
003,1652463339.146,3.353,0.166
003,1652463339.646,1.7,0.169
003,1652463340.146,1.993,0.324
003,1652463340.647,2.673,0.154
003,1652463341.147,3.243,0.189
003,1652463341.647,3.962,0.209
003,1652463342.147,0.96,0.233
003,1652463342.647,3.43,0.332
003,1652463343.147,1.474,0.246
003,1652463343.647,2.007,0.421
003,1652463344.147,2.511,0.166
003,1652463344.647,1.257,0.218
003,1652463345.147,1.638,0.351
003,1652463345.647,1.672,0.22
003,1652463346.147,2.343,0.181
003,1652463346.647,1.552,0.096
003,1652463347.147,3.165,0.228
003,1652463347.647,3.73,0.71
003,1652463348.148,1.486,0.356
003,1652463348.648,1.458,0.174
003,1652463349.148,4.132,0.405
003,1652463349.648,1.006,0.336
003,1652463350.148,2.244,0.113
003,1652463350.648,3.02,0.274
003,1652463351.148,3.219,0.219
003,1652463351.648,2.331,0.157
003,1652463352.148,1.664,0.33
003,1652463352.648,1.942,0.247
003,1652463353.148,1.263,0.402
003,1652463353.648,0.809,0.318
003,1652463354.148,1.817,0.202
003,1652463354.648,1.582,0.207
003,1652463355.149,3.207,0.31
003,1652463355.649,1.302,0.234
003,1652463356.149,2.801,0.152
003,1652463356.649,0.544,0.178
003,1652463357.149,1.285,0.151
003,1652463357.649,1.123,0.219
003,1652463358.149,3.242,0.205
003,1652463358.649,3.077,0.302
003,1652463359.149,1.693,0.234
003,1652463359.649,2.105,0.199
003,1652463360.149,1.657,0.198
003,1652463360.649,2.297,0.195
003,1652463361.149,2.305,0.194
003,1652463361.649,0.865,0.417
003,1652463362.149,1.324,0.264
003,1652463362.650,1.046,0.131
003,1652463363.150,1.57,0.175
003,1652463363.650,1.621,0.189
003,1652463364.150,1.141,0.186
003,1652463364.650,1.502,0.151
003,1652463365.150,2.626,0.213
003,1652463365.650,1.404,0.255
003,1652463366.150,3.799,0.102
003,1652463366.650,1.147,0.31
003,1652463367.150,1.172,0.73
003,1652463367.650,0.58,0.851
003,1652463368.150,1.235,0.641
003,1652463368.650,1.865,0.461
003,1652463369.150,0.889,0.452
003,1652463369.650,1.028,0.209
003,1652463370.151,2.059,0.173
003,1652463370.651,1.678,0.259
003,1652463371.151,1.732,0.229
003,1652463371.651,1.291,0.137
003,1652463372.151,2.835,0.117
003,1652463372.651,2.666,0.238
003,1652463373.151,0.96,0.36
003,1652463373.651,3.35,0.205
003,1652463374.151,1.381,0.216
003,1652463374.651,2.149,0.225
003,1652463375.151,1.194,0.3
003,1652463375.651,1.128,0.12
003,1652463376.151,1.282,0.29
003,1652463376.651,1.149,0.307
003,1652463377.151,1.304,0.249
003,1652463377.652,1.229,0.336
003,1652463378.152,1.452,0.121
003,1652463378.652,1.307,0.137
003,1652463379.152,2.243,0.23
003,1652463379.652,2.725,0.182
003,1652463380.152,2.53,0.187
003,1652463380.652,1.514,0.24
003,1652463381.152,2.76,0.305
003,1652463381.652,0.99,0.236
003,1652463382.152,0.483,0.222
003,1652463382.652,3.914,0.222
003,1652463383.152,2.79,0.276
003,1652463383.652,1.222,0.394
003,1652463384.152,1.941,0.198
003,1652463384.652,1.642,0.373
003,1652463385.153,0.794,0.278
003,1652463385.653,0.973,0.176
003,1652463386.153,2.999,0.225
003,1652463386.653,1.875,0.292
003,1652463387.153,1.471,0.188
003,1652463387.653,0.92,0.206
003,1652463388.153,2.014,0.2
003,1652463388.653,1.701,0.242
003,1652463389.153,1.268,0.173
003,1652463389.653,2.252,0.24
003,1652463390.153,0.928,0.12
003,1652463390.653,1.199,0.139
003,1652463391.153,1.541,0.178
003,1652463391.653,0.933,0.359
003,1652463392.153,1.676,0.249
003,1652463392.654,1.933,0.255
003,1652463393.154,1.436,0.16
003,1652463393.654,0.982,0.183
003,1652463394.154,2.76,0.266
003,1652463394.654,2.389,0.196
003,1652463395.154,0.868,0.208
003,1652463395.654,2.418,0.176
003,1652463396.154,1.929,0.23
003,1652463396.654,1.613,0.188
003,1652463397.154,5.221,0.23
003,1652463397.654,1.979,0.449
003,1652463398.154,2.812,0.326
003,1652463398.654,0.88,0.222
003,1652463399.154,1.506,0.208
003,1652463399.654,0.954,0.275
003,1652463400.155,0.881,0.36
003,1652463400.655,1.694,0.298
003,1652463401.155,1.172,0.256
003,1652463401.655,1.9,0.368
003,1652463402.155,1.77,0.332
003,1652463402.655,0.886,0.229
003,1652463403.155,1.197,0.252
003,1652463403.655,1.525,0.225
003,1652463404.155,1.483,0.134
003,1652463404.655,1.134,0.238
003,1652463405.155,3.548,0.163
003,1652463405.655,1.508,0.304
003,1652463406.155,1.942,0.229
003,1652463406.655,3.26,0.133
003,1652463407.155,2.258,0.206
003,1652463407.656,2.572,0.21
003,1652463408.156,2.351,0.536
003,1652463408.656,1.803,0.372
003,1652463409.156,2.833,0.19
003,1652463409.656,1.338,0.182
003,1652463410.156,2.358,0.102
003,1652463410.656,1.513,0.09
003,1652463411.156,0.6,0.122
003,1652463411.656,3.308,0.168
003,1652463412.156,1.725,0.078
003,1652463412.656,0.63,0.108
003,1652463413.156,0.83,0.074
003,1652463413.656,0.733,0.117
003,1652463414.156,1.498,0.138
003,1652463414.656,1.431,0.125
003,1652463415.157,2.75,0.098
003,1652463415.657,0.707,0.118
003,1652463416.157,0.815,0.24
003,1652463416.657,1.038,0.131
003,1652463417.157,1.126,0.104
003,1652463417.657,1.717,0.161
003,1652463418.157,1.265,0.178
003,1652463418.657,1.578,0.117
003,1652463419.157,1.534,0.154
003,1652463419.657,1.477,0.148
003,1652463420.157,1.149,0.116
003,1652463420.657,1.49,0.136
003,1652463421.157,0.849,0.145
003,1652463421.657,1.221,0.169
003,1652463422.157,1.274,0.114
003,1652463422.658,1.914,0.168
003,1652463423.158,2.703,0.128
003,1652463423.658,1.399,0.193
003,1652463424.158,0.82,0.175
003,1652463424.658,1.106,0.129
003,1652463425.158,1.409,0.145
003,1652463425.658,1.274,0.093
003,1652463426.158,0.763,0.129
003,1652463426.658,1.275,0.14
003,1652463427.158,1.524,0.146
003,1652463427.658,0.669,0.201
003,1652463428.158,2.312,0.116
003,1652463428.658,1.967,0.085
003,1652463429.158,0.604,0.146
003,1652463429.658,2.305,0.113
003,1652463430.159,1.457,0.159
003,1652463430.659,1.222,0.24
003,1652463431.159,1.771,0.233
003,1652463431.659,2.184,0.179
003,1652463432.159,1.882,0.203
003,1652463432.659,1.584,0.172
003,1652463433.159,1.639,0.177
003,1652463433.659,1.263,0.146
003,1652463434.159,6.217,0.111
003,1652463434.659,2.981,0.276
003,1652463435.159,2.214,0.185
003,1652463435.659,1.769,0.195
003,1652463436.159,1.293,0.197
003,1652463436.659,1.107,0.12
003,1652463437.159,1.379,0.134
003,1652463437.660,1.579,0.196
003,1652463438.160,1.643,0.114
003,1652463438.660,2.323,0.162
003,1652463439.160,1.824,0.226
003,1652463439.660,1.292,0.147
003,1652463440.160,2.332,0.13
003,1652463440.660,1.129,0.117
003,1652463441.160,0.81,0.078
003,1652463441.660,1.188,0.137
003,1652463442.160,1.889,0.129
003,1652463442.660,0.994,0.192
003,1652463443.160,2.695,0.166
003,1652463443.660,1.59,0.141
003,1652463444.160,1.113,0.065
003,1652463444.661,1.016,0.149
003,1652463445.161,2.113,0.076
003,1652463445.661,1.904,0.101
003,1652463446.161,2.046,0.099
003,1652463446.661,1.751,0.173
003,1652463447.161,0.88,0.1
003,1652463447.661,1.579,0.163
003,1652463448.161,1.713,0.179
003,1652463448.661,1.177,0.138
003,1652463449.161,1.143,0.183
003,1652463449.661,1.221,0.224
003,1652463450.161,0.983,0.16
003,1652463450.661,2.278,0.331
003,1652463451.161,1.439,0.263
003,1652463451.661,1.539,0.363
003,1652463452.162,0.827,0.301
003,1652463452.662,1.364,0.318
003,1652463453.162,4.579,0.329
003,1652463453.662,2.491,0.608
003,1652463454.162,1.776,0.559
003,1652463454.662,2.25,0.433
003,1652463455.162,0.93,0.31
003,1652463455.662,1.158,0.187
003,1652463456.162,3.847,0.133
003,1652463456.662,4.449,0.232
003,1652463457.162,5.602,0.147
003,1652463457.662,2.593,0.221
003,1652463458.162,2.17,0.342
003,1652463458.662,1.819,0.44
003,1652463459.162,2.942,0.232
003,1652463459.663,1.011,0.188
003,1652463460.163,2.32,0.108
003,1652463460.663,2.078,0.107
003,1652463461.163,1.145,0.093
003,1652463461.663,0.705,0.095
003,1652463462.163,0.884,0.113
003,1652463462.663,1.108,0.09
003,1652463463.163,1.396,0.219
003,1652463463.663,0.633,0.127
003,1652463464.163,2.179,0.154
003,1652463464.663,1.981,0.121
003,1652463465.163,2.343,0.149
003,1652463465.663,1.72,0.112
003,1652463466.163,0.778,0.144
003,1652463466.663,1.271,0.366
003,1652463467.164,2.634,0.197
003,1652463467.664,1.656,0.335
003,1652463468.164,3.121,0.15
003,1652463468.664,0.914,0.223
003,1652463469.164,1.903,0.158
003,1652463469.664,1.825,0.203
003,1652463470.164,1.83,0.265
003,1652463470.664,1.06,0.194
003,1652463471.164,0.898,0.293
003,1652463471.664,0.924,0.235
003,1652463472.164,1.471,0.162
003,1652463472.664,1.965,0.081
003,1652463473.164,0.871,0.201
003,1652463473.664,0.951,0.189
003,1652463474.164,1.027,0.169
003,1652463474.665,0.896,0.078
003,1652463475.165,2.204,0.201
003,1652463475.665,1.577,0.124
003,1652463476.165,2.252,0.114
003,1652463476.665,1.155,0.181
003,1652463477.165,1.496,0.13
003,1652463477.665,1.301,0.107
003,1652463478.165,1.154,0.124
003,1652463478.665,1.317,0.131
003,1652463479.165,0.927,0.157
003,1652463479.665,2.684,0.152
003,1652463480.165,1.136,0.206
003,1652463480.665,1.206,0.165
003,1652463481.165,1.225,0.162
003,1652463481.665,1.237,0.132
003,1652463482.166,2.884,0.1
003,1652463482.666,1.266,0.127
003,1652463483.166,0.936,0.143
003,1652463483.666,0.856,0.252
003,1652463484.166,1.837,0.125
003,1652463484.666,0.953,0.168
003,1652463485.166,1.3,0.165
003,1652463485.666,0.71,0.145
003,1652463486.166,0.919,0.23
003,1652463486.666,3.283,0.157
003,1652463487.166,1.419,0.146
003,1652463487.666,1.864,0.114
003,1652463488.166,1.69,0.161
003,1652463488.666,1.239,0.144
003,1652463489.166,1.826,0.134
003,1652463489.667,2.062,0.206
003,1652463490.167,1.718,0.164
003,1652463490.667,2.245,0.125
003,1652463491.167,1.076,0.233
003,1652463491.667,2.575,0.205
003,1652463492.167,1.82,0.284
003,1652463492.667,3.002,0.138
003,1652463493.167,2.012,0.161
003,1652463493.667,1.85,0.262
003,1652463494.167,2.247,0.455
003,1652463494.667,1.572,0.163
003,1652463495.167,1.322,0.238
003,1652463495.667,0.872,0.183
003,1652463496.167,1.076,0.114
003,1652463496.667,3.726,0.102
003,1652463497.168,0.859,0.13
003,1652463497.668,1.352,0.249
003,1652463498.168,4.482,0.177
003,1652463498.668,2.404,0.237
003,1652463499.168,3.954,0.179
003,1652463499.668,2.073,0.195
003,1652463500.168,3.007,0.177
003,1652463500.668,1.066,0.181
003,1652463501.168,1.722,0.182
003,1652463501.668,2.553,0.161
003,1652463502.168,4.553,0.226
003,1652463502.668,2.039,0.179
003,1652463503.168,1.767,0.19
003,1652463503.668,1.578,0.406
003,1652463504.168,1.444,0.182
003,1652463504.669,2.294,0.195
003,1652463505.169,2.315,0.172
003,1652463505.669,1.208,0.217
003,1652463506.169,4.143,0.206
003,1652463506.669,0.904,0.232
003,1652463507.169,0.824,0.163
003,1652463507.669,0.827,0.212
003,1652463508.169,0.972,0.186
003,1652463508.669,2.939,0.217
003,1652463509.169,2.223,0.058
003,1652463509.669,1.292,0.254
003,1652463510.169,4.253,0.085
003,1652463510.669,1.985,0.202
003,1652463511.169,1.537,0.159
003,1652463511.669,1.024,0.241
003,1652463512.170,1.646,0.161
003,1652463512.670,1.549,0.155
003,1652463513.170,2.193,0.207
003,1652463513.670,2.657,0.173
003,1652463514.170,1.677,0.17
003,1652463514.670,1.679,0.305
003,1652463515.170,1.535,0.205
003,1652463515.670,1.745,0.19
003,1652463516.170,2.588,0.103
003,1652463516.670,1.423,0.164
003,1652463517.170,1.755,0.142
003,1652463517.670,1.225,0.183
003,1652463518.170,1.365,0.111
003,1652463518.670,2.44,0.056
003,1652463519.170,1.497,0.111
003,1652463519.671,2.025,0.115
003,1652463520.171,3.708,0.157
003,1652463520.671,2.176,0.271
003,1652463521.171,1.896,0.202
003,1652463521.671,4.39,0.187
003,1652463522.171,1.994,0.105
003,1652463522.671,1.659,0.261
003,1652463523.171,1.569,0.18
003,1652463523.671,1.593,0.173
003,1652463524.171,2.075,0.34
003,1652463524.671,1.035,0.289
003,1652463525.171,2.339,0.266
003,1652463525.671,2.499,0.165
003,1652463526.171,1.617,0.189
003,1652463526.671,1.379,0.147
003,1652463527.172,2.005,0.101
003,1652463527.672,2.648,0.205
003,1652463528.172,1.147,0.113
003,1652463528.672,1.216,0.11
