UserID,Time,TaskLoad,Engagement
002,1648502840.412,2.349,0.293
002,1648502840.912,1.894,0.355
002,1648502841.412,0.754,0.242
002,1648502841.912,4.118,0.113
002,1648502842.412,2.272,0.104
002,1648502842.912,3.479,0.127
002,1648502843.412,2.399,0.156
002,1648502843.912,2.714,0.158
002,1648502844.412,3.01,0.146
002,1648502844.912,3.812,0.126
002,1648502845.412,2.883,0.153
002,1648502845.912,4.885,0.452
002,1648502846.412,1.999,0.95
002,1648502846.912,1.122,0.804
002,1648502847.412,1.068,0.592
002,1648502847.912,0.829,0.81
002,1648502848.412,1.986,0.844
002,1648502848.912,1.854,0.634
002,1648502849.412,4.75,0.143
002,1648502849.913,2.898,0.186
002,1648502850.413,4.079,0.097
002,1648502850.913,1.112,0.127
002,1648502851.413,2.106,0.136
002,1648502851.913,2.699,0.478
002,1648502852.413,0.803,1.788
002,1648502852.913,0.545,6.882
002,1648502853.413,1.084,3.934
002,1648502853.913,1.399,0.776
002,1648502854.413,1.447,0.71
002,1648502854.913,0.472,2.714
002,1648502855.413,0.553,2.777
002,1648502855.913,0.575,0.87
002,1648502856.413,1.205,0.488
002,1648502856.913,1.833,1.474
002,1648502857.413,0.61,5.358
002,1648502857.913,1.534,0.472
002,1648502858.413,6.541,0.17
002,1648502858.913,1.529,0.324
002,1648502859.413,2.084,0.352
002,1648502859.913,0.594,2.114
002,1648502860.414,0.653,8.311
002,1648502860.914,3.652,0.898
002,1648502861.414,1.921,0.397
002,1648502861.914,1.135,0.275
002,1648502862.414,1.809,0.257
002,1648502862.914,2.006,0.6
002,1648502863.414,3.37,0.397
002,1648502863.914,2.71,0.245
002,1648502864.414,3.591,0.312
002,1648502864.914,1.786,0.412
002,1648502865.414,0.73,0.75
002,1648502865.914,1.349,0.546
002,1648502866.414,2.264,0.44
002,1648502866.914,1.342,0.499
002,1648502867.414,2.645,0.341
002,1648502867.914,1.052,0.631
002,1648502868.414,0.991,0.466
002,1648502868.914,0.885,0.308
002,1648502869.414,2.393,0.37
002,1648502869.914,2.463,0.259
002,1648502870.414,4.499,0.156
002,1648502870.914,3.535,0.176
002,1648502871.415,3.248,0.227
002,1648502871.915,1.765,0.194
002,1648502872.415,2.783,0.231
002,1648502872.915,2.252,0.258
002,1648502873.415,3.799,0.239
002,1648502873.915,7.648,0.137
002,1648502874.415,3.046,0.154
002,1648502874.915,3.671,0.136
002,1648502875.415,2.818,0.186
002,1648502875.915,3.456,0.113
002,1648502876.415,5.386,0.097
002,1648502876.915,4.545,0.175
002,1648502877.415,6.921,0.125
002,1648502877.915,9.189,0.094
002,1648502878.415,1.694,0.204
002,1648502878.915,2.149,0.218
002,1648502879.415,4.978,0.148
002,1648502879.915,4.29,0.104
002,1648502880.415,3.16,0.137
002,1648502880.915,3.739,0.285
002,1648502881.415,0.692,2.242
002,1648502881.916,0.812,1.876
002,1648502882.416,0.427,5.134
002,1648502882.916,0.422,4.227
002,1648502883.416,0.534,1.563
002,1648502883.916,0.323,5.006
002,1648502884.416,0.579,4.185
002,1648502884.916,0.3,1.639
002,1648502885.416,3.051,0.574
002,1648502885.916,1.621,0.397
002,1648502886.416,1.273,0.939
002,1648502886.916,0.313,5.271
002,1648502887.416,0.489,11.379
002,1648502887.916,0.499,1.281
002,1648502888.416,2.3,0.496
002,1648502888.916,0.936,0.336
002,1648502889.416,1.776,0.377
002,1648502889.916,2.198,1.201
002,1648502890.416,0.672,4.32
002,1648502890.916,1.051,4.058
002,1648502891.416,1.269,0.547
002,1648502891.916,2.466,0.158
002,1648502892.417,2.232,0.151
002,1648502892.917,1.931,0.184
002,1648502893.417,3.319,0.164
002,1648502893.917,4.363,0.076
002,1648502894.417,2.217,0.204
002,1648502894.917,6.876,0.069
002,1648502895.417,4.148,0.122
002,1648502895.917,10.216,0.07
002,1648502896.417,6.651,0.07
002,1648502896.917,2.665,0.091
002,1648502897.417,3.592,0.12
002,1648502897.917,3.125,0.071
002,1648502898.417,8.035,0.085
002,1648502898.917,6.6,0.131
002,1648502899.417,2.963,0.144
002,1648502899.917,5.763,0.123
002,1648502900.417,7.997,0.155
002,1648502900.917,5.182,0.107
002,1648502901.417,3.463,0.142
002,1648502901.917,4.664,0.22
002,1648502902.417,3.177,0.087
002,1648502902.918,1.584,0.274
002,1648502903.418,0.936,0.263
002,1648502903.918,1.296,2.282
002,1648502904.418,2.269,0.546
002,1648502904.918,4.391,0.589
002,1648502905.418,2.45,0.163
002,1648502905.918,1.983,0.184
002,1648502906.418,2.921,0.181
002,1648502906.918,4.024,0.191
002,1648502907.418,1.724,1.606
002,1648502907.918,2.046,0.414
002,1648502908.418,5.82,0.132
002,1648502908.918,5.235,0.169
002,1648502909.418,1.949,0.241
002,1648502909.918,4.069,0.133
002,1648502910.418,2.164,0.606
002,1648502910.918,3.303,0.243
002,1648502911.418,2.902,0.316
002,1648502911.918,2.15,0.255
002,1648502912.418,2.325,0.34
002,1648502912.918,0.701,1.293
002,1648502913.418,0.987,1.192
002,1648502913.919,2.317,0.349
002,1648502914.419,2.687,0.292
002,1648502914.919,2.744,0.179
002,1648502915.419,2.308,0.191
002,1648502915.919,2.654,0.281
002,1648502916.419,0.627,0.536
002,1648502916.919,0.598,0.716
002,1648502917.419,2.242,0.455
002,1648502917.919,1.574,0.204
002,1648502918.419,1.335,0.22
002,1648502918.919,4.864,0.284
002,1648502919.419,0.494,2.347
002,1648502919.919,0.877,3.693
002,1648502920.419,3.997,0.236
002,1648502920.919,2.36,0.145
002,1648502921.419,6.175,0.174
002,1648502921.919,1.769,0.143
002,1648502922.419,8.116,0.181
002,1648502922.919,4.755,0.149
002,1648502923.419,1.954,0.228
002,1648502923.919,4.396,0.175
002,1648502924.420,2.482,0.368
002,1648502924.920,0.515,1.579
002,1648502925.420,0.278,4.466
002,1648502925.920,0.406,1.076
002,1648502926.420,1.893,0.428
002,1648502926.920,2.99,0.273
002,1648502927.420,12.344,0.968
002,1648502927.920,0.588,1.317
002,1648502928.420,0.638,5.868
002,1648502928.920,0.377,2.273
002,1648502929.420,1.372,0.988
002,1648502929.920,2.819,0.482
002,1648502930.420,1.838,0.546
002,1648502930.920,0.815,0.676
002,1648502931.420,0.855,4.309
002,1648502931.920,0.68,0.685
002,1648502932.420,1.297,0.336
002,1648502932.920,1.65,0.379
002,1648502933.420,1.087,0.222
002,1648502933.920,1.311,0.278
002,1648502934.420,1.985,0.167
002,1648502934.921,2.419,0.105
002,1648502935.421,2.206,0.318
002,1648502935.921,0.763,2.31
002,1648502936.421,0.596,1.905
002,1648502936.921,0.597,3.445
002,1648502937.421,0.716,2.273
002,1648502937.921,1.67,1.591
002,1648502938.421,0.521,2.273
002,1648502938.921,0.583,5.717
002,1648502939.421,0.463,5.262
002,1648502939.921,0.427,1.391
002,1648502940.421,1.908,1.189
002,1648502940.921,1.204,0.159
002,1648502941.421,3.024,0.285
002,1648502941.921,1.232,0.306
002,1648502942.421,1.713,0.261
002,1648502942.921,3.134,0.305
002,1648502943.421,4.468,0.289
002,1648502943.921,2.478,0.19
002,1648502944.421,8.026,0.16
002,1648502944.921,2.349,0.276
002,1648502945.421,1.758,0.83
002,1648502945.922,0.448,1.959
002,1648502946.422,0.975,0.502
002,1648502946.922,2.117,0.343
002,1648502947.422,2.32,0.443
002,1648502947.922,2.317,0.243
002,1648502948.422,3.356,0.207
002,1648502948.922,1.762,0.564
002,1648502949.422,0.833,1.244
002,1648502949.922,1.338,0.377
002,1648502950.422,1.045,0.275
002,1648502950.922,8.496,0.156
002,1648502951.422,1.387,0.092
002,1648502951.922,1.742,0.201
002,1648502952.422,3.823,0.135
002,1648502952.922,0.971,0.187
002,1648502953.422,2.835,0.17
002,1648502953.922,3.102,0.239
002,1648502954.422,1.343,0.169
002,1648502954.922,1.445,0.235
002,1648502955.422,1.494,0.249
002,1648502955.922,4.052,0.193
002,1648502956.423,2.763,0.227
002,1648502956.923,1.64,0.218
002,1648502957.423,1.873,0.291
002,1648502957.923,1.906,0.244
002,1648502958.423,1.631,0.203
002,1648502958.923,3.939,0.128
002,1648502959.423,1.868,0.172
002,1648502959.923,3.031,0.158
002,1648502960.423,4.653,0.188
002,1648502960.923,1.662,0.207
002,1648502961.423,2.808,0.162
002,1648502961.923,3.189,0.169
002,1648502962.423,2.602,0.194
002,1648502962.923,2.679,0.127
002,1648502963.423,2.967,0.142
002,1648502963.923,2.991,0.122
002,1648502964.423,1.994,0.233
002,1648502964.923,1.948,0.133
002,1648502965.423,3.184,0.216
002,1648502965.923,2.946,0.112
002,1648502966.423,1.895,0.129
002,1648502966.924,1.349,0.144
002,1648502967.424,2.518,0.1
002,1648502967.924,2.412,0.16
002,1648502968.424,2.694,0.247
002,1648502968.924,2.702,0.129
002,1648502969.424,1.38,0.369
002,1648502969.924,1.779,0.223
002,1648502970.424,3.386,0.28
002,1648502970.924,1.951,0.558
002,1648502971.424,1.625,0.31
002,1648502971.924,3.011,0.286
002,1648502972.424,2.519,0.22
002,1648502972.924,3.221,0.22
002,1648502973.424,2.468,0.28
002,1648502973.924,1.405,0.649
002,1648502974.424,2.15,0.214
002,1648502974.924,2.317,0.334
002,1648502975.424,1.484,0.288
002,1648502975.924,1.67,0.282
002,1648502976.424,2.487,0.299
002,1648502976.924,4.064,0.17
002,1648502977.425,3.992,0.195
002,1648502977.925,1.862,0.278
002,1648502978.425,1.757,0.303
002,1648502978.925,3.553,0.179
002,1648502979.425,2.548,0.404
002,1648502979.925,4.292,0.231
002,1648502980.425,1.629,0.331
002,1648502980.925,1.488,0.338
002,1648502981.425,1.906,0.179
002,1648502981.925,1.672,0.352
002,1648502982.425,2.787,0.283
002,1648502982.925,3.712,0.144
002,1648502983.425,5.01,0.139
002,1648502983.925,3.284,0.141
002,1648502984.425,1.548,0.385
002,1648502984.925,2.56,0.227
002,1648502985.425,2.427,0.37
002,1648502985.925,1.821,0.585
002,1648502986.425,1.509,0.506
002,1648502986.925,0.694,1.374
002,1648502987.425,1.044,1.116
002,1648502987.925,0.536,1.553
002,1648502988.426,1.31,1.568
002,1648502988.926,0.697,1.756
002,1648502989.426,1.084,1.854
002,1648502989.926,0.51,2.89
002,1648502990.426,1.151,2.148
002,1648502990.926,1.105,0.504
002,1648502991.426,10.862,0.121
002,1648502991.926,3.396,0.151
002,1648502992.426,1.79,0.296
002,1648502992.926,1.975,0.247
002,1648502993.426,3.073,0.214
002,1648502993.926,1.45,0.221
002,1648502994.426,2.057,0.271
002,1648502994.926,1.705,0.24
002,1648502995.426,2.955,0.209
002,1648502995.926,2.377,0.299
002,1648502996.426,8.107,0.143
002,1648502996.926,1.467,0.311
002,1648502997.426,2.103,0.349
002,1648502997.926,2.173,0.305
002,1648502998.426,2.837,0.299
002,1648502998.927,2.706,0.368
002,1648502999.427,3.007,0.25
002,1648502999.927,1.497,0.191
002,1648503000.427,0.842,0.283
002,1648503000.927,1.68,0.288
002,1648503001.427,3.515,0.293
002,1648503001.927,1.602,0.301
002,1648503002.427,1.824,0.411
002,1648503002.927,1.769,0.402
002,1648503003.427,2.255,0.271
002,1648503003.927,1.201,0.2
002,1648503004.427,3.239,0.179
002,1648503004.927,1.519,0.477
002,1648503005.427,3.345,0.329
002,1648503005.927,1.199,0.645
002,1648503006.427,3.098,0.212
002,1648503006.927,2.316,0.298
002,1648503007.427,1.412,0.245
002,1648503007.927,2.873,0.273
002,1648503008.427,2.09,0.301
002,1648503008.927,1.751,0.247
002,1648503009.428,1.589,0.232
002,1648503009.928,1.771,0.259
002,1648503010.428,3.295,0.249
002,1648503010.928,2.885,0.201
002,1648503011.428,2.871,0.199
002,1648503011.928,2.396,0.233
002,1648503012.428,3.025,0.245
002,1648503012.928,2.329,0.294
002,1648503013.428,3.333,0.145
002,1648503013.928,2.369,0.31
002,1648503014.428,2.533,0.272
002,1648503014.928,1.732,0.261
002,1648503015.428,3.21,0.297
002,1648503015.928,2.198,0.273
002,1648503016.428,2.679,0.25
002,1648503016.928,2.752,0.214
002,1648503017.428,1.434,0.258
002,1648503017.928,2.444,0.266
002,1648503018.428,1.091,0.212
002,1648503018.928,2.073,0.189
002,1648503019.428,1.482,0.218
002,1648503019.929,2.544,0.334
002,1648503020.429,1.872,0.254
002,1648503020.929,1.445,0.249
002,1648503021.429,2.48,0.158
002,1648503021.929,1.417,0.226
002,1648503022.429,1.461,0.215
002,1648503022.929,2.322,0.161
002,1648503023.429,2.464,0.248
002,1648503023.929,2.093,0.209
002,1648503024.429,3.105,0.15
002,1648503024.929,1.458,0.229
002,1648503025.429,1.21,0.207
002,1648503025.929,0.943,0.184
002,1648503026.429,2.539,0.214
002,1648503026.929,1.788,0.142
002,1648503027.429,1.832,0.232
002,1648503027.929,1.868,0.419
002,1648503028.429,2.558,0.209
002,1648503028.929,2.82,0.131
002,1648503029.429,1.889,0.378
002,1648503029.929,2.5,0.247
002,1648503030.429,1.811,0.43
002,1648503030.930,0.819,0.66
002,1648503031.430,0.668,1.47
002,1648503031.930,0.825,3.209
002,1648503032.430,0.304,3.298
002,1648503032.930,0.45,4.997
002,1648503033.430,0.477,2.936
002,1648503033.930,0.389,2.257
002,1648503034.430,0.406,3.456
002,1648503034.930,0.546,1.622
002,1648503035.430,3.102,0.305
002,1648503035.930,1.87,0.746
002,1648503036.430,0.773,5.626
002,1648503036.930,0.549,7.061
002,1648503037.430,0.491,1.3
002,1648503037.930,0.738,0.933
002,1648503038.430,1.907,0.496
002,1648503038.930,2.241,0.461
002,1648503039.430,1.316,0.9
002,1648503039.930,1.032,2.859
002,1648503040.430,0.452,2.628
002,1648503040.930,0.732,1.186
002,1648503041.431,0.937,0.428
002,1648503041.931,4.658,0.395
002,1648503042.431,0.912,1.344
002,1648503042.931,0.506,3.037
002,1648503043.431,1.471,1.3
002,1648503043.931,1.48,0.327
002,1648503044.431,2.065,0.23
002,1648503044.931,2.083,0.166
002,1648503045.431,2.658,0.232
002,1648503045.931,3.805,0.202
002,1648503046.431,2.958,0.332
002,1648503046.931,1.949,0.154
002,1648503047.431,1.092,0.153
002,1648503047.931,4.021,0.117
002,1648503048.431,1.866,0.103
002,1648503048.931,2.468,0.22
002,1648503049.431,1.704,0.306
002,1648503049.931,1.968,0.218
002,1648503050.431,3.66,0.27
002,1648503050.931,1.562,0.222
002,1648503051.431,2.205,0.225
002,1648503051.932,1.883,0.244
002,1648503052.432,1.578,0.295
002,1648503052.932,1.064,0.144
002,1648503053.432,3.11,0.146
002,1648503053.932,1.459,0.288
002,1648503054.432,3.383,0.18
002,1648503054.932,3.519,0.229
002,1648503055.432,1.426,0.189
002,1648503055.932,2.617,0.151
002,1648503056.432,1.514,0.209
002,1648503056.932,2.75,0.166
002,1648503057.432,1.86,0.165
002,1648503057.932,1.676,0.156
002,1648503058.432,3.721,0.157
002,1648503058.932,3.809,0.145
002,1648503059.432,5.16,0.142
002,1648503059.932,2.855,0.152
002,1648503060.432,1.528,0.221
002,1648503060.932,1.29,0.237
002,1648503061.432,2.187,0.148
002,1648503061.932,1.019,0.252
002,1648503062.433,6.043,0.127
002,1648503062.933,1.711,0.28
002,1648503063.433,1.921,0.243
002,1648503063.933,0.981,0.383
002,1648503064.433,2.813,0.464
002,1648503064.933,1.655,1.577
002,1648503065.433,2.238,1.339
002,1648503065.933,0.808,1.874
002,1648503066.433,0.246,3.895
002,1648503066.933,2.625,1.009
002,1648503067.433,0.878,0.778
002,1648503067.933,1.173,0.64
002,1648503068.433,0.259,1.428
002,1648503068.933,0.795,0.534
002,1648503069.433,1.436,0.54
002,1648503069.933,0.7,2.387
002,1648503070.433,0.258,1.906
002,1648503070.933,0.518,2.253
002,1648503071.433,0.884,1.21
002,1648503071.933,1.392,1.25
002,1648503072.433,0.69,4.937
002,1648503072.933,0.324,2.6
002,1648503073.434,0.664,0.72
002,1648503073.934,1.002,0.57
002,1648503074.434,1.847,0.683
002,1648503074.934,1.817,1.118
002,1648503075.434,0.435,3.385
002,1648503075.934,0.631,1.312
002,1648503076.434,0.903,1.414
002,1648503076.934,4.517,0.534
002,1648503077.434,4.959,0.494
002,1648503077.934,0.859,2.997
002,1648503078.434,0.313,2.116
002,1648503078.934,1.314,1.944
002,1648503079.434,2.207,0.7
002,1648503079.934,1.41,0.573
002,1648503080.434,2.93,0.584
002,1648503080.934,0.703,2.904
002,1648503081.434,0.53,1.63
002,1648503081.934,0.895,0.535
002,1648503082.434,1.088,0.589
002,1648503082.934,1.849,0.579
002,1648503083.434,1.48,0.462
002,1648503083.935,1.153,0.469
002,1648503084.435,1.25,0.345
002,1648503084.935,1.169,0.299
002,1648503085.435,1.776,0.169
002,1648503085.935,2.144,0.303
002,1648503086.435,2.273,0.284
002,1648503086.935,1.139,0.452
002,1648503087.435,1.79,0.299
002,1648503087.935,1.433,0.458
002,1648503088.435,1.244,0.452
002,1648503088.935,1.532,0.375
002,1648503089.435,2.835,0.367
002,1648503089.935,2.705,0.434
002,1648503090.435,0.95,1.08
002,1648503090.935,0.452,4.68
002,1648503091.435,0.363,3.043
002,1648503091.935,1.132,0.973
002,1648503092.435,1.05,0.706
002,1648503092.935,1.345,0.472
002,1648503093.435,3.063,0.449
002,1648503093.935,1.616,0.491
002,1648503094.436,1.327,0.918
002,1648503094.936,1.632,0.983
002,1648503095.436,1.277,0.623
002,1648503095.936,1.688,0.41
002,1648503096.436,1.455,0.605
002,1648503096.936,3.501,0.361
002,1648503097.436,2.557,0.514
002,1648503097.936,2.549,0.603
002,1648503098.436,2.912,0.416
002,1648503098.936,1.523,0.638
002,1648503099.436,1.931,0.811
002,1648503099.936,2.027,0.412
002,1648503100.436,1.328,0.553
002,1648503100.936,1.724,0.482
002,1648503101.436,2.365,0.329
002,1648503101.936,1.505,0.329
002,1648503102.436,2.601,0.372
002,1648503102.936,2.348,0.299
002,1648503103.436,2.29,0.363
002,1648503103.936,3.316,0.402
002,1648503104.436,1.755,0.454
002,1648503104.936,2.934,0.37
002,1648503105.437,3.001,0.31
002,1648503105.937,1.896,0.453
002,1648503106.437,2.146,0.411
002,1648503106.937,4.104,0.296
002,1648503107.437,1.859,0.318
002,1648503107.937,2.621,0.237
002,1648503108.437,2.32,0.384
002,1648503108.937,1.318,0.355
002,1648503109.437,2.016,0.417
002,1648503109.937,1.322,0.376
002,1648503110.437,2.39,0.403
002,1648503110.937,2.023,0.412
002,1648503111.437,1.295,0.506
002,1648503111.937,2.204,0.277
002,1648503112.437,2.537,0.186
002,1648503112.937,1.283,0.396
002,1648503113.437,2.038,0.411
002,1648503113.937,1.826,0.184
002,1648503114.437,1.847,0.315
002,1648503114.937,1.976,0.306
002,1648503115.437,3.437,0.265
002,1648503115.938,1.659,0.334
002,1648503116.438,1.324,0.319
002,1648503116.938,2.116,0.245
002,1648503117.438,1.237,0.397
002,1648503117.938,1.116,0.293
002,1648503118.438,4.002,0.331
002,1648503118.938,3.177,0.234
002,1648503119.438,3.026,0.279
002,1648503119.938,3.55,0.385
002,1648503120.438,2.847,0.274
002,1648503120.938,1.688,0.456
002,1648503121.438,1.39,0.535
002,1648503121.938,2.111,0.378
002,1648503122.438,1.812,0.384
002,1648503122.938,2.375,0.167
002,1648503123.438,1.751,0.284
002,1648503123.938,1.089,0.343
002,1648503124.438,2.221,0.272
002,1648503124.938,1.946,0.239
002,1648503125.438,2.449,0.246
002,1648503125.938,7.158,0.359
002,1648503126.439,2.551,0.301
002,1648503126.939,4.384,0.181
002,1648503127.439,5.778,0.303
002,1648503127.939,3.941,0.366
002,1648503128.439,2.472,0.46
002,1648503128.939,1.961,0.458
002,1648503129.439,2.027,0.338
002,1648503129.939,4.771,0.237
002,1648503130.439,2.388,0.335
002,1648503130.939,2.966,0.272
002,1648503131.439,1.589,0.292
002,1648503131.939,6.375,0.348
002,1648503132.439,1.998,0.353
002,1648503132.939,1.113,0.292
002,1648503133.439,4.637,0.242
002,1648503133.939,1.73,0.575
002,1648503134.439,1.234,0.45
002,1648503134.939,2.143,0.278
002,1648503135.439,1.231,0.638
002,1648503135.939,1.3,0.355
002,1648503136.439,2.696,0.22
002,1648503136.940,2.532,0.328
