Time,pupilDilation,gazeX,gazeY,gazeVelocity,movingRmssd,deltaGSRsmooth,Agg_stress,Agg_cogLoad
1661808924.5519063,1.5387798721,1024.9717470619,1202.2020441413,-0.1613890179,-0.0528729497,0.0923174105,0.0197222304,0.8155486413
1661808925.5519063,1.076727633,1267.779820805,1200.0517327899,-0.0645514571,0.010931582,0.0926917356,0.0518116588,0.5847096843
1661808926.5519063,0.8766771095,1134.8177510385,1179.0853142266,-0.0818493846,-0.0100595497,0.0938012024,0.0418708264,0.4852391559
1661808927.5519063,1.0950198488,1011.6595737914,1181.2303449926,-0.1505276089,-0.0924174367,0.092757611,0.0001700871,0.5938887299
1661808928.5519063,0.9102339483,1017.0323828197,1139.6871450836,-0.1484544569,-0.0225081081,0.0930952115,0.0352935517,0.5016645799
1661808929.5519063,0.3561458158,1267.4113765481,1132.55487929,-0.0158514021,0.2178465074,0.0930606166,0.155453562,0.2246032162
1661808930.5519063,0.1760807949,1259.5537386994,1100.4866074094,-0.1000944277,0.2178465074,0.0924053126,0.15512591,0.1342430537
1661808931.5519063,0.8046008525,1195.1583203791,1145.4155648164,-0.0733829749,0.2178465074,0.0926241278,0.1552353176,0.4486124901
1661808932.5519063,0.7082516387,1087.3826690567,1183.307902235,-0.1593396325,0.1158086357,0.092746634,0.1042776348,0.4004991364
1661808933.5519063,0.7747042501,1099.7039461272,1186.670138163,-0.1345687015,-0.0900059683,0.0931777638,0.0015858977,0.4339410069
1661808934.5519063,0.0091112213,1183.7720265973,1170.4197892913,-0.1346111091,0.0108328831,0.0933957722,0.0521143276,0.0512534967
1661808935.5519063,0.5858507306,1131.1851726752,1180.306146567,-0.1587768791,-0.1409112441,0.0929155372,-0.0239978534,0.3393831339
1661808936.5519063,0.309781821,1515.6610009142,885.1156855203,-0.0793308961,-0.0761208774,0.0933981972,0.0086386599,0.2015900091
1661808937.5519063,-0.0502424876,1726.6935015734,799.231772887,-0.1159384765,0.010931582,0.0940847258,0.0525081539,0.0219211191
1661808938.5519063,-0.065505336,1732.1274456451,656.3919491237,-0.1632230395,0.010931582,0.0930618671,0.0519967246,0.0137782656
1661808939.5519063,-0.0250015957,1701.9425524428,624.1627794866,-0.2025639491,0.010931582,0.0929399806,0.0519357813,0.0339691925
1661808940.5519063,0.7536688722,1743.7963944434,707.8514766302,-0.1729461368,0.010931582,0.0930871786,0.0520093803,0.4233780254
1661808941.5519063,0.830925167,1661.5858423793,757.1543857419,0.0184073917,0.010931582,0.0930838257,0.0520077038,0.4620044963
1661808942.5519063,0.7587301082,1979.6446416175,827.9306458536,-0.1081098705,0.010931582,0.0954630272,0.0531973046,0.4270965677
1661808943.5519063,0.2479904124,1988.8865231288,829.2517500048,0.0349192951,0.010931582,0.0939818371,0.0524567096,0.1709861248
1661808944.5519063,-0.2012217539,1978.6093753662,824.9585466424,-0.1540819753,0.010931582,0.0925509885,0.0517412852,-0.0543353827
1661808945.5519063,0.1550399022,1622.0571925702,739.168413186,-0.054827052,0.010931582,0.0922541525,0.0515928672,0.1236470274
1661808946.5519063,-0.3568511103,1392.6620190756,641.5541472423,-0.1288554741,0.010931582,0.0928413967,0.0518864893,-0.1320048568
1661808947.5519063,-0.2261247218,1562.2975237438,793.1859281409,0.0049019989,0.010931582,0.0964089794,0.0536702807,-0.0648578712
1661808948.5519063,-0.0775953795,1452.7709179682,921.3300453967,1.050440337,0.010931582,0.0958855035,0.0534085427,0.009145062
1661808949.5519063,0.6425487172,1757.3155772549,892.8963352801,0.0263379673,0.010931582,0.0922241318,0.0515778569,0.3673864245
1661808950.5519063,-0.0614884246,1842.4383105389,883.7749816064,0.1185825163,0.010931582,0.0919382303,0.0514349061,0.0152249028
1661808951.5519063,0.5902026038,2136.0385339974,881.9337130033,-0.1731896324,0.010931582,0.0918076341,0.0513696081,0.341005119
1661808952.5519063,0.5646469938,2077.8413754941,948.581693807,0.1850508147,0.010931582,0.0918983341,0.051414958,0.3282726639
1661808953.5519063,0.3666836739,1746.1600954684,852.6310027246,-0.1159376645,0.010931582,0.0926377355,0.0517846588,0.2296607047
1661808954.5519063,0.346634769,1857.2175591576,923.8781961992,1.5313183444,0.010931582,0.0927817274,0.0518566547,0.2197082482
1661808955.5519063,-0.1263694658,1758.3631004655,860.5858643968,-0.1488940973,0.010931582,0.0936717363,0.0523016591,-0.0163488648
1661808956.5519063,-0.6521131382,1838.8524167602,869.9381982609,-0.1398351916,0.0991379877,0.0934186838,0.0962783358,-0.2793472272
1661808957.5519063,-0.8794932984,1773.7057217819,844.4839425266,0.2331303644,0.0399286575,0.0925234468,0.0662260521,-0.3934849258
1661808958.5519063,-0.8579488859,1763.9334046395,784.3313328135,-0.1623797123,0.010931582,0.0926366191,0.0517841005,-0.3826561334
1661808959.5519063,-0.9920859694,1772.4120583435,765.0747368547,-0.1423338435,0.010931582,0.0927624874,0.0518470347,-0.449661741
1661808960.5519063,-0.8075615211,1778.0124451726,771.5195128015,-0.1357256258,0.010931582,0.0932855674,0.0521085747,-0.3571379769
1661808961.5519063,-1.1317851447,1792.0483130452,821.8668600583,0.1141716951,0.010931582,0.0961673922,0.0535494871,-0.5178088762
1661808962.5519063,-0.4880274536,1436.2112341321,683.6871883874,0.0858542315,0.010931582,0.0944141116,0.0526728468,-0.196806671
1661808963.5519063,-0.2656058851,1334.6254871404,648.4184430823,-0.0202741992,0.0290474148,0.0945723109,0.0618098628,-0.0855167871
1661808964.5519063,-0.3305932479,1214.9481375137,648.3658922816,-0.1353176697,0.1186661983,0.093707905,0.1061870517,-0.1184426714
1661808965.5519063,-0.8086583133,1372.8322740164,634.2676866159,-0.1511136153,0.1792882924,0.0915887093,0.1354385009,-0.358534802
1661808966.5519063,-0.7316956653,1695.0102005662,652.1174311397,-0.1075007125,0.2178465074,0.0916005408,0.1547235241,-0.3200475623
1661808967.5519063,-1.0251081066,1668.2238297555,725.2012163447,-0.0573500391,0.1496408413,0.0921116935,0.1208762674,-0.4664982066
1661808968.5519063,-0.174285407,1271.2665114802,666.4882108322,-0.1025930015,0.0124538681,0.0925636344,0.0525087512,-0.0408608863
1661808969.5519063,-0.3019765036,1269.8320609364,657.1559682655,-0.0920446703,0.010931582,0.093840607,0.0523860945,-0.1040679483
1661808970.5519063,-0.356266198,1225.2387547906,674.8669321064,-0.1513495443,0.1011066152,0.0950459924,0.0980763038,-0.1306101028
1661808971.5519063,-0.6961966346,1344.0857535159,644.6260830829,-0.1333629545,0.1155475527,0.0932698127,0.1044086827,-0.3014634109
1661808972.5519063,-1.0559169851,1265.7532904489,636.448081602,-0.1329595924,0.2178465074,0.0922896416,0.1550680745,-0.4818136718
1661808973.5519063,-0.9329018567,1286.267648751,626.2926034814,-0.1210364224,0.2178465074,0.0923169773,0.1550817423,-0.4202924397
1661808974.5519063,-1.1544809351,1238.4587594432,637.4950741262,-0.143018368,0.2178465074,0.0927549103,0.1553007088,-0.5308630124
1661808975.5519063,-0.9030518689,1282.693859114,855.3200147356,1.2890014088,0.1694081452,0.0930932437,0.1312506945,-0.4049793126
1661808976.5519063,-0.291667031,1277.3903397431,641.4919261458,-0.0975549483,0.1502964885,0.0933026523,0.1217995704,-0.0991821894
1661808977.5519063,-0.1178120764,1254.2208269389,655.2368563853,-0.1370082895,0.1107491919,0.0963154747,0.1035323333,-0.0107483009
1661808978.5519063,-0.2215699831,1184.7754247631,661.1308350725,-0.1741512632,0.010931582,0.0944457562,0.0526886691,-0.0635621134
1661808979.5519063,-0.0241711715,1173.6457718828,665.0719790479,-0.1852556126,0.010931582,0.0939138111,0.0524226966,0.0348713198
1661808980.5519063,0.153853128,1459.5805873951,1140.8568758768,7.4478196043,0.010931582,0.0931620545,0.0520468183,0.1235075912
1661808981.5519063,0.7393442881,1233.230413213,1059.1012792364,22.379855874,0.010931582,0.0924955766,0.0517135793,0.4159199324
1661808982.5519063,0.7491394822,1265.2718493784,662.9391197903,-0.1482812515,0.010931582,0.0950873885,0.0530094852,0.4221134353
1661808983.5519063,0.7852180876,1245.4840569053,681.9868201103,-0.1063373472,0.010931582,0.094637924,0.052784753,0.4399280058
1661808984.5519063,0.4406521979,1497.9303660457,753.5490334248,-0.0874939164,0.010931582,0.0789028511,0.0449172166,0.2597775245
1661808985.5519063,0.0776301535,1461.5188149512,664.3542933733,-0.042859716,0.010931582,0.1063029336,0.0586172578,0.0919665435
1661808986.5519063,0.5434423826,1609.4306032179,744.506328129,-0.0204299784,0.010931582,0.0933586835,0.0521451327,0.318400533
1661808987.5519063,-0.3826342161,1746.4386509523,789.4535197889,-0.1569162806,0.010931582,0.0960044093,0.0534679957,-0.1433149034
1661808988.5519063,-0.6982800883,1670.2896334366,839.499611481,2.9114928963,0.010931582,0.096798754,0.053865168,-0.3007406672
1661808989.5519063,-1.1381795144,1791.442176821,767.9020196203,-0.1539479349,0.010931582,0.0917784401,0.051355011,-0.5232005372
1661808990.5519063,-1.0230105053,1739.1216464215,794.8245555931,-0.1627315427,0.010931582,0.0917237013,0.0513276417,-0.465643402
1661808991.5519063,-0.8904465715,1825.1288214085,849.0927288391,-0.1635092174,0.010931582,0.0929816636,0.0519566228,-0.3987324539
1661808992.5519063,-0.9260876552,1945.6234681698,865.8119687837,-0.0963952797,0.010931582,0.0923071799,0.051619381,-0.4168902376
1661808993.5519063,-0.98727655,1737.5522785646,878.8918605985,7.4918869766,0.010931582,0.0923192922,0.0516254371,-0.4474786289
1661808994.5519063,-1.2702056293,1716.7348057039,825.9370073616,-0.1522158862,0.010931582,0.0923356381,0.05163361,-0.5889349956
1661808995.5519063,-1.0708493899,1807.639439366,844.3018704219,-0.1431609697,0.010931582,0.0922810791,0.0516063306,-0.4892841554
1661808996.5519063,-0.8712711778,1770.0215711784,847.4935383414,-0.160126479,0.010931582,0.093173967,0.0520527745,-0.3890486054
1661808997.5519063,-0.9269191371,1857.7011502121,881.2020115627,0.0668930343,0.010931582,0.0928434758,0.0518875289,-0.4170378306
1661808998.5519063,-1.0526285307,1950.3693045742,894.9301862002,0.0483477151,0.010931582,0.0924664961,0.051699039,-0.4800810173
1661808999.5519063,-1.3499630758,2080.0069116566,863.276204482,-0.1017753566,0.010931582,0.0935072571,0.0522194196,-0.6282279093
1661809000.5519063,-1.150751596,1740.2087589114,848.9551111018,-0.1733478521,0.010931582,0.093425546,0.052178564,-0.528663025
1661809001.5519063,-1.1880456001,1795.5870259619,876.0094364555,1.4691476212,0.010931582,0.0926215165,0.0517765493,-0.5477120418
1661809002.5519063,-1.4874685249,1867.941167273,846.7091659657,-0.1374868479,0.010931582,0.0934274441,0.052179513,-0.6970205404
1661809003.5519063,-1.4570585447,1750.2941734695,660.0087740165,-0.1663279396,0.010931582,0.0938596233,0.0523956026,-0.6815994607
1661809004.5519063,-1.2287996475,1858.1986071211,667.9897264213,-0.1583675063,0.010931582,0.0929079563,0.0519197692,-0.5679458456
1661809005.5519063,-1.2283829612,1897.931805077,645.6985898046,-0.1612095427,0.010931582,0.0954716031,0.0532015925,-0.5664556791
1661809006.5519063,-0.9496411522,1906.834649638,599.5440605858,-0.1120685101,0.010931582,0.0960508923,0.0534912371,-0.4267951299
1661809007.5519063,-0.5203073745,2045.5648118839,635.9346241869,-0.0947812332,0.010931582,0.0922747258,0.0516031539,-0.2140163244
1661809008.5519063,-1.0284845269,1447.9301906063,652.909912362,-0.0707206842,0.010931582,0.0912927433,0.0511121626,-0.4685958918
1661809009.5519063,-1.5259321021,1266.0039649178,659.252681024,-0.1396997299,-0.0000572886,0.0917732038,0.0458579576,-0.7170794491
1661809010.5519063,-1.7674082399,1447.7651476509,689.225273638,-0.0750072066,-0.125328636,0.0924197553,-0.0164544403,-0.8374942423
1661809011.5519063,-1.3228661072,1731.5745635659,1000.1935727681,10.0786704834,-0.10028118,0.0925569942,-0.0038620929,-0.6151545565
1661809012.5519063,-1.1707712429,1521.6067862688,1147.4215210868,4.4425340819,0.0090420956,0.0934130827,0.0512275891,-0.5386790801
1661809013.5519063,-0.7265106668,1427.1984264759,810.72208664,0.1681886894,0.010931582,0.0941125973,0.0525220897,-0.3161990347
1661809014.5519063,-1.0039806497,1408.0585750486,628.3054266655,-0.1584769216,-0.1232714347,0.0927651045,-0.0152531651,-0.4556077726
1661809015.5519063,-0.1086918939,1905.1514739114,965.3124022911,0.1435332114,-0.0849873316,0.0923905728,0.0037016206,-0.0081506605
1661809016.5519063,0.5685213684,2039.6566684197,899.9421576047,-0.0109855998,0.010931582,0.0926629892,0.0517972856,0.3305921788
1661809017.5519063,1.1112777693,1855.1255006189,888.8931404754,-0.110117466,0.010931582,0.0928184858,0.0518750339,0.6020481275
1661809018.5519063,0.6100353498,1774.5816303405,910.2111165183,-0.1967764155,0.010931582,0.0929306707,0.0519311263,0.3514830102
1661809019.5519063,0.1225892998,1879.1580789559,913.6228231157,-0.1556393509,0.010931582,0.0930347034,0.0519831427,0.1078120016
1661809020.5519063,-0.3746004306,1884.6231537101,984.2211059049,0.0506085727,0.010931582,0.0929617808,0.0519466814,-0.1408193249
1661809021.5519063,-0.6135255587,1858.3841021418,952.7986191182,-0.1136667646,0.0310656529,0.0929582549,0.0620119539,-0.2602836519
1661809022.5519063,-0.6389141049,1724.196844183,852.6577271563,0.5196145802,0.2078129172,0.0930983178,0.1504556175,-0.2729078935
1661809023.5519063,-0.2925876809,1819.9192317624,968.4169361653,0.2640652058,0.2178465074,0.0932540465,0.1555502769,-0.0996668172
1661809024.5519063,-1.0535500146,1991.1344773688,742.0834923266,-0.1078685649,0.2178465074,0.0931517128,0.1554991101,-0.4801991509
1661809025.5519063,-0.7029465049,1516.972670644,701.3168827753,0.0076292381,0.2178465074,0.0937007981,0.1557736527,-0.3046228534
1661809026.5519063,-0.6970097454,2030.921073237,970.0220999286,-0.0032280736,0.2178465074,0.0950188753,0.1564326913,-0.3009954351
1661809027.5519063,0.1026967367,1935.9452358079,907.5971101042,0.0494428229,0.2178465074,0.0935931302,0.1557198188,0.0981449334
1661809028.5519063,0.4135131842,1721.7552567255,871.0192328025,-0.1728613245,0.2178465074,0.0691284141,0.1434874608,0.2413207992
1661809029.5519063,-0.3917265502,1701.5279494304,826.588249465,4.0686480863,0.2178676966,0.1036731901,0.1607704434,-0.14402668
1661809030.5519063,-0.687036396,1797.3837032767,761.0020908735,-0.148124137,0.3657366708,0.108822716,0.2372796934,-0.28910684
1661809031.5519063,-0.5636727735,1747.7705812995,782.3314724246,-0.1598527244,0.4253313531,0.0930731907,0.2592022719,-0.2352997914
1661809032.5519063,-0.473345149,1755.9293247265,789.7088842718,-0.1650046069,0.4253211583,0.0932080943,0.2592646263,-0.1900685274
1661809033.5519063,-0.5437815503,1754.4942401582,783.9514537101,-0.0362709806,0.2806669486,0.0956674408,0.1881671947,-0.2240570548
1661809034.5519063,-0.3575237575,1947.4605771633,871.5818833315,-0.1305777783,0.2178465074,0.0936407216,0.1557436145,-0.1319415179
1661809035.5519063,-0.3903038904,2247.0183190769,845.0063716277,0.0114859596,0.2178465074,0.0918204384,0.1548334729,-0.149241726
1661809036.5519063,-0.4139862346,2357.4982885613,858.9889422622,-0.0855926809,0.0852916333,0.0922809487,0.088786291,-0.160852643
1661809037.5519063,-0.2566337807,2473.8899418272,779.6626763107,-0.0176051971,0.1406602902,0.0931422901,0.1169012902,-0.0817457453
1661809038.5519063,-0.5975382874,1875.0491794477,674.4662510667,-0.1364858131,0.2121455701,0.0934828156,0.1528141928,-0.2520277359
1661809039.5519063,-0.5910660511,1799.3176369405,717.0052197009,-0.0180468706,0.0400721006,0.0955353897,0.0678037452,-0.2477653307
1661809040.5519063,-0.82769032,1841.2755087973,683.7075567431,-0.1403357149,0.010931582,0.0935666353,0.0522491086,-0.3670618423
1661809041.5519063,-0.745746664,1739.7901324178,668.2593475956,-0.1417893469,0.010931582,0.0947992882,0.0528654351,-0.3254736879
1661809042.5519063,-0.8595256568,1777.968112489,670.4198715924,-0.1575679683,0.010931582,0.0974173709,0.0541744765,-0.381054143
1661809043.5519063,-0.9048873832,1890.2068430677,672.2006445169,-0.1399404139,0.010931582,0.0916254786,0.0512785303,-0.4066309523
1661809044.5519063,-1.2134707982,1731.0722820396,645.9124171203,-0.1484319997,0.010931582,0.0916665891,0.0512990855,-0.5609021046
1661809045.5519063,-1.447527179,1725.5016911255,635.3349593234,-0.1478727354,0.010931582,0.0913886689,0.0511601254,-0.6780692551
1661809046.5519063,-1.6100894477,1741.9622667703,618.4477792798,-0.1531819954,0.010931582,0.0918467798,0.0513891809,-0.759121334
1661809047.5519063,-1.6036170119,1762.615512022,658.3048626318,-0.1470676423,0.010931582,0.0923563983,0.0516439902,-0.7556303068
1661809048.5519063,-1.2062351748,1801.69382675,740.3818465246,-0.1179665833,0.010931582,0.0946276345,0.0527796082,-0.5558037702
1661809049.5519063,-1.5949317416,1792.3403205629,749.318790011,-0.1086189922,0.010931582,0.0934641403,0.0521978611,-0.7507338006
1661809050.5519063,-1.7134980713,1747.182837737,678.8431114829,-0.1290951742,0.010931582,0.0905031709,0.0507173764,-0.8114974502
1661809051.5519063,-1.3503226668,1727.4372508694,611.5060009614,-0.1498163807,0.010931582,0.0944417566,0.0526866693,-0.6279404551
1661809052.5519063,-1.3986188594,1713.4152676887,600.6624374669,-0.169815596,0.010931582,0.0928931744,0.0519123782,-0.6528628425
1661809053.5519063,-1.5155589861,1729.8598757921,607.731597738,-0.1794071391,0.010931582,0.0946568617,0.0527942218,-0.7104510622
1661809054.5519063,-1.4253380275,1695.4062264323,581.4951429854,-0.1608587636,0.010931582,0.0964101486,0.0536708653,-0.6644639395
1661809055.5519063,-1.544131185,1744.2545093631,604.7893502733,-0.19079997,0.010931582,0.0915096384,0.0512206102,-0.7263107733
1661809056.5519063,-1.6376438333,1758.3609350267,595.2570733174,-0.1663607841,-0.0324508951,0.0923111214,0.0299301131,-0.7726663559
1661809057.5519063,-1.5498691118,1836.2155577199,780.1871513629,-0.071082562,-0.1935462049,0.0950577159,-0.0492442445,-0.7274056979
1661809058.5519063,-1.5031575652,1692.9691087584,751.9965798667,-0.069135565,-0.1954149885,0.0925736984,-0.0514206451,-0.7052919334
1661809059.5519063,-1.167175133,1375.1843607373,656.2024072052,0.0537170099,-0.1954149885,0.0921814458,-0.0516167714,-0.5374968436
1661809060.5519063,-0.9206010327,1187.9129349961,636.030527136,-0.1610139032,-0.1954149885,0.0923036069,-0.0515556908,-0.4141487129
1661809061.5519063,-0.5629345369,1379.4144621748,693.0555143115,0.2400061394,-0.1200474937,0.0913018896,-0.0143728021,-0.2358163237
1661809062.5519063,-0.248772439,1422.5058244541,621.5195364046,-0.177387847,0.010931582,0.0950062409,0.0529689114,-0.0768830991
1661809063.5519063,0.2348067152,1420.9023890452,650.9765238527,0.02924903,0.010931582,0.0948124721,0.052872027,0.1648095936
1661809064.5519063,-0.5797433393,1332.3311433372,615.5359895958,-0.1191603585,0.010931582,0.0918968204,0.0514142012,-0.2439232594
1661809065.5519063,-0.5417968761,1101.195498877,1106.080814368,2.6288257745,0.010931582,0.0931097025,0.0520206422,-0.2243435868
1661809066.5519063,-0.2786114109,870.4223610342,1345.7838814942,4.0195804832,0.010931582,0.09536493,0.053148256,-0.0916232405
1661809067.5519063,0.1221219478,1131.2087282324,896.8070146641,1.4435812331,0.010931582,0.0948749485,0.0529032652,0.1084984481
1661809068.5519063,0.3131263137,1248.3552070992,695.3098198329,0.3078008427,0.010931582,0.0921536325,0.0515426072,0.2026399731
1661809069.5519063,0.7464667352,1369.6885220635,639.9918334162,-0.1795365733,0.10122593,0.0918789382,0.0965524341,0.4191728367
1661809070.5519063,0.7218834935,1396.4438401407,633.1532638555,-0.1687884618,0.0337938338,0.0928871094,0.0633404716,0.4073853015
1661809071.5519063,0.2966220631,1413.3977216791,624.6784751716,-0.1725191425,0.010931582,0.0946069009,0.0527692415,0.195614482
1661809072.5519063,0.5267752719,1462.9348152939,757.1798402154,0.8084192667,0.010931582,0.097567537,0.0542495595,0.3121714044
1661809073.5519063,0.8534190221,1220.3886513456,682.0677384107,0.0814697115,0.010931582,0.0971776538,0.0540546179,0.475298338
1661809074.5519063,0.6513175289,1238.371892317,660.7599283827,-0.149801101,0.010931582,0.091517688,0.051224635,0.3714176085
1661809075.5519063,0.5284755865,1285.3159842313,644.0203079643,-0.1854098232,0.010931582,0.0903860909,0.0506588364,0.3094308387
1661809076.5519063,0.5599367392,1273.2719904858,647.1955356845,-0.1784418912,0.010931582,0.0912937562,0.0511126691,0.3256152477
1661809077.5519063,0.8218382361,1321.2212343121,659.7592074592,-0.1781034631,0.010931582,0.0923559998,0.0516437909,0.4570971179
1661809078.5519063,0.3907233242,1370.9026342159,647.1613918514,-0.1796342173,0.010931582,0.0921979841,0.051564783,0.2414606542
1661809079.5519063,0.0746278673,1304.7650945878,656.3364209697,-0.0745257884,0.010931582,0.092804882,0.051868232,0.0837163746
1661809080.5519063,-0.1359176799,1257.8920470156,650.4263335442,-0.0968716786,0.010931582,0.0935681025,0.0522498422,-0.0211747887
1661809081.5519063,-0.2254353073,1223.158426351,662.1124387255,-0.0971628609,0.010931582,0.0935029678,0.0522172749,-0.0659661698
1661809082.5519063,-0.2951722818,1245.8830728038,650.2076120278,-0.1899241016,0.010931582,0.0948033048,0.0528674434,-0.1001844885
1661809083.5519063,-0.0588049157,1290.8487125673,710.0590253379,0.1955563333,0.010931582,0.0928360928,0.0518838374,0.0170155885
1661809084.5519063,-0.1661193505,1288.8514955869,651.1319828849,-0.1026517447,0.010931582,0.0923752389,0.0516534104,-0.0368720558
1661809085.5519063,-0.5492544303,1088.7670543931,664.071361642,-0.1798503099,0.010931582,0.0924713935,0.0517014877,-0.2283915184
1661809086.5519063,0.2535575639,1105.1146752093,951.3923411707,1.3537597242,0.010931582,0.0923431557,0.0516373688,0.1729503598
1661809087.5519063,0.4246257113,1107.644950339,657.7452901003,-0.1716493861,0.0550336414,0.0929611277,0.0739973846,0.2587934195
1661809088.5519063,0.2726279226,1158.0266245831,667.3474151337,-0.1700600708,0.1752302094,0.0973376299,0.1362839196,0.1849827762
1661809089.5519063,0.8436651657,1241.1839445367,683.7797735782,-0.1270681635,0.0554038847,0.0952381055,0.0753209951,0.4694516356
1661809090.5519063,0.0513121669,1287.3852913297,663.9823789944,-0.1749468323,0.2178465074,0.0925478548,0.1551971811,0.0719300108
1661809091.5519063,-0.2606236872,1299.8037623569,794.7725226078,0.5225399864,0.2178465074,0.0914926036,0.1546695555,-0.0845655418
1661809092.5519063,0.4866226919,1319.2318738885,703.8840066538,0.13337974,0.2111863556,0.0919398645,0.15156311,0.2892812782
1661809093.5519063,0.0758657435,1260.4709847818,651.8677151614,-0.1282359435,-0.1088514645,0.0927228685,-0.008064298,0.084294306
1661809094.5519063,0.3430212328,1324.7517138053,639.0866407624,-0.0607697494,-0.1954149885,0.0939787096,-0.0507181394,0.2184999712
1661809095.5519063,-0.0592640422,1250.1606926159,646.0501445765,-0.1299142577,-0.1954149885,0.0943382626,-0.0505383629,0.0175371102
1661809096.5519063,-0.6817817507,1327.466391745,662.0786811438,0.0430845328,-0.1956352151,0.0926043839,-0.0515154156,-0.2945886834
1661809097.5519063,-0.9472832294,1337.9532063249,656.7781273193,-0.0073281367,-0.3094514469,0.0931301061,-0.1081606704,-0.4270765617
1661809098.5519063,-0.7919439436,1348.1754878745,633.8742446059,-0.1253211725,-0.1969094279,0.0926335659,-0.052137931,-0.3496551889
1661809099.5519063,-0.5673836941,1421.7480162358,623.9597822044,-0.1784554105,-0.1954149885,0.0936190968,-0.0508979458,-0.2368822986
1661809100.5519063,-0.0203184578,1407.7669696222,641.0669994231,-0.1874214495,-0.1954149885,0.0928409778,-0.0512870053,0.03626126
1661809101.5519063,0.0865791629,1455.3794688551,638.1942958385,-0.1793851991,-0.1954149885,0.0922112252,-0.0516018817,0.089395194
1661809102.5519063,-0.0945709034,1502.5326114387,636.4034021165,-0.1854910726,-0.1954149885,0.0925809188,-0.0514170348,-0.0009949923
1661809103.5519063,0.2250223188,1336.8349400052,663.8905349716,-0.1089292508,-0.1954149885,0.0931041074,-0.0511554406,0.1590632131
1661809104.5519063,0.3120508126,1177.6427878158,707.096566788,-0.1493921322,-0.1954149885,0.0928672003,-0.0512738941,0.2024590065
1661809105.5519063,0.1736167021,1278.8111882947,785.0855783459,-0.1507948005,-0.1910393358,0.0927871469,-0.0491260944,0.1332019245
1661809106.5519063,-0.297523052,1226.7762281739,816.459423509,-0.1198734634,-0.0862953884,0.0930861478,0.0033953797,-0.1022184521
1661809107.5519063,-0.3944552284,1285.1371728088,1153.0391405766,-0.0774406557,-0.0336500399,0.0960583448,0.0312041525,-0.1491984418
1661809108.5519063,0.3429796709,968.9183176083,1204.9767537239,-0.1233306497,0.010931582,0.0963154821,0.053623532,0.2196475765
1661809109.5519063,0.6122976995,1070.144505801,1208.5188122616,-0.0292655123,0.010931582,0.0946759867,0.0528037843,0.3534868431
1661809110.5519063,0.3736816599,1112.2460574858,1179.520542586,-0.1415835147,-0.0937836953,0.0922180922,-0.0007828016,0.2329498761
1661809111.5519063,0.6159679199,1035.3682401375,1161.6698226637,-0.1671198701,-0.1112508647,0.0918857192,-0.0096825728,0.3539268195
1661809112.5519063,0.5651168236,1042.3208777052,1166.7450302072,-0.1520669827,-0.0962719097,0.0916948577,-0.002288526,0.3284058407
1661809113.5519063,0.8552820315,1076.1284057361,1122.8374875661,-0.128846698,0.0451765093,0.0920408977,0.0686087035,0.4736614646
1661809114.5519063,0.6731474494,1324.4020120351,1133.9288241393,-0.1358322155,0.1993610931,0.0923203761,0.1458407346,0.3827339127
1661809115.5519063,0.1358954926,1279.5129924302,1143.8996811336,-0.1027476125,0.2178465074,0.0924557834,0.1551511454,0.114175638
1661809116.5519063,0.6081049451,1010.0841443462,1154.205895122,-0.1485093824,0.3377986838,0.0928741379,0.2153364108,0.3504895415
1661809117.5519063,0.3307808172,1214.166357698,1127.8628548825,-0.1255939289,0.4263035789,0.0941292713,0.2602164251,0.2124550442
1661809118.5519063,0.5178145928,1043.565405478,1150.0459172737,-0.1107437804,0.524330416,0.0934993161,0.308914866,0.3056569544
1661809119.5519063,0.9300382258,955.8966878195,1223.3068424825,-0.1418910723,0.3685859588,0.0925172824,0.2305516206,0.5112777541
1661809120.5519063,1.0405635726,1227.6171864291,1237.4728768173,-0.1909744479,-0.0414488762,0.0937513094,0.0261512166,0.567157441
1661809121.5519063,0.9288405935,1147.3212571244,1202.9252546249,-0.0914298597,0.1165968523,0.0940059457,0.105301399,0.5114232696
1661809122.5519063,1.0115673698,1151.0693962923,1180.4141369446,-0.1020877682,0.1559287835,0.0924814545,0.124205119,0.5520244122
1661809123.5519063,0.5774866142,1045.5842208309,1154.0577679762,-0.110980764,0.011019756,0.0929373041,0.05197853,0.3352119592
1661809124.5519063,0.1673961025,1186.6499806371,1139.3361170873,0.0068663531,-0.0511537484,0.0956776247,0.0222619381,0.1315368636
1661809125.5519063,0.007896357,1349.0230323727,1102.323014597,-0.0997883588,-0.079687877,0.0934287276,0.0068704253,0.0506625423
1661809126.5519063,0.3881830244,1526.652773782,503.2738097203,0.1437035851,-0.188197983,0.0919476264,-0.0481251783,0.2400653254
1661809127.5519063,1.3110158954,1114.6679320185,1156.0920194459,-0.0995329611,-0.1954149885,0.0921570976,-0.0516289454,0.7015864965
1661809128.5519063,1.1994176208,1013.4441601949,868.8618586867,-0.1063341468,-0.1954149885,0.0930184238,-0.0511982823,0.6462180223
1661809129.5519063,1.0193779933,1047.9284635405,989.8409096106,-0.1519116717,-0.1794531004,0.0930353604,-0.04320887,0.5562066769
1661809130.5519063,1.017494234,997.6948008089,1185.5674152022,-0.1731179585,-0.0018061409,0.092684522,0.0454391905,0.555089378
